orientation,chr_distance,peak_score
+-,105.0,0.9773417318017086
+-,114.75,1.0445792105892733
+-,122.425,1.0587610965612544
+-,129.1525,1.1015244536997384
+-,137.89825000000002,1.0409764203781364
+-,164.0480425,0.9961249195556581
+-,183.26245525000004,1.0299996954644082
+-,208.24119182500004,1.0515181188859244
+-,240.71354937250007,1.0627357670505608
+-,282.9276141842501,1.0211299706694625
+-,337.8058984395251,0.9975560686905791
+-,409.1476679713826,1.0145526245815855
+-,501.8919683627974,0.99788800669439
+-,622.4595588716368,1.0399416136358774
+-,779.1974265331277,1.0065950624257507
+-,982.956654493066,0.9918643345194934
+-,1247.843650840986,1.0116233751969839
+-,1592.1967460932817,1.0093722165405359
+-,2039.855769921266,0.9945516782734384
+-,2621.812500897646,0.9880816411362358
+-,3378.35625116694,0.9935034506144685
+-,4361.8631265170225,0.9947159685567144
+-,5640.42206447213,1.0010932752527428
+-,7302.548683813768,0.999980423862614
-+,122.425,1.015340625427945
-+,137.89825000000002,1.021595627688539
-+,164.0480425,1.150794610744402
-+,183.26245525000004,1.1006481315036754
-+,208.24119182500004,1.0812661957837477
-+,240.71354937250007,1.044877905925234
-+,282.9276141842501,1.043225328835699
-+,337.8058984395251,1.0730629719212907
-+,409.1476679713826,1.023025860473791
-+,501.8919683627974,1.046132978681837
-+,622.4595588716368,1.0440092394998608
-+,779.1974265331277,1.011204276922269
-+,982.956654493066,1.0117046570757953
-+,1247.843650840986,1.0056479852415654
-+,1592.1967460932817,0.99345448356112
-+,2039.855769921266,1.0027062064899546
-+,2621.812500897646,0.9954987427103754
-+,3378.35625116694,0.9998759164841413
-+,4361.8631265170225,0.9969328462914905
-+,5640.42206447213,0.9964636482994358
++,105.0,0.946253222270461
++,114.75,1.0115951131165448
++,122.425,1.023976585234901
++,137.89825000000002,1.0872696716702135
++,149.267725,1.031834743716011
++,164.0480425,1.0313882888057904
++,183.26245525000004,1.0269608868448787
++,208.24119182500004,1.0062125699109692
++,240.71354937250007,1.0355820171204533
++,282.9276141842501,1.021486670149057
++,337.8058984395251,1.0607225658699
++,409.1476679713826,1.06489989230299
++,501.8919683627974,1.0190357587372982
++,622.4595588716368,1.0139766460114628
++,779.1974265331277,1.0216663495023819
++,982.956654493066,1.006032616487949
++,1247.843650840986,1.019704923381748
++,1592.1967460932817,0.9879580985573257
++,2039.855769921266,0.9987375827965712
++,2621.812500897646,0.9864451822452645
++,3378.35625116694,0.9961104942782626
++,4361.8631265170225,0.9937912874167361
++,5640.42206447213,1.000470080510409
++,7302.548683813768,1.0000876733939645
--,114.75,1.03823002719618
--,122.425,1.0007226173441803
--,137.89825000000002,1.0072298404464368
--,208.24119182500004,0.9963868583812248
--,240.71354937250007,1.054816403042346
--,282.9276141842501,1.056387049772753
--,337.8058984395251,1.0224381018688673
--,409.1476679713826,1.0416574723334615
--,501.8919683627974,1.0163427434720584
--,622.4595588716368,1.029418530537301
--,779.1974265331277,0.9948138774923254
--,982.956654493066,0.9981280663877776
--,1247.843650840986,1.0059890246059076
--,1592.1967460932817,0.9928066595266782
--,2039.855769921266,0.9987165485712997
--,2621.812500897646,1.0047789756983108
--,3378.35625116694,0.9948187256019261
--,4361.8631265170225,1.0011845634396184
--,5640.42206447213,0.9973411969762663
all,105.0,0.9711532223588367
all,114.75,1.075169133309295
all,122.425,1.0760613731152897
all,129.1525,1.1015244536997384
all,137.89825000000002,1.0825013379889803
all,149.267725,1.031834743716011
all,164.0480425,1.10677631126427
all,183.26245525000004,1.0931701296445917
all,208.24119182500004,1.0718793696038347
all,240.71354937250007,1.098317603042032
all,282.9276141842501,1.0681951823524627
all,337.8058984395251,1.0619405509275692
all,409.1476679713826,1.06030348203672
all,501.8919683627974,1.0373229144403837
all,622.4595588716368,1.0547063260766705
all,779.1974265331277,1.016045783312471
all,982.956654493066,1.0038240974098505
all,1247.843650840986,1.0204118057496456
all,1592.1967460932817,0.9922694464642626
all,2039.855769921266,0.9973439994130261
all,2621.812500897646,0.98682341563986
all,3378.35625116694,0.990623775209493
all,4361.8631265170225,0.9909065290114651
all,5640.42206447213,0.9962325916542721
all,7302.548683813768,1.000068048647496
