orientation,chr_distance,peak_score
+-,105.0,0.9192331666644382
+-,114.75,0.9488659240215556
+-,122.425,0.9605215837059903
+-,129.1525,0.982412270629172
+-,137.89825000000002,0.9869411211833614
+-,164.0480425,0.9918664785894364
+-,183.26245525000004,1.0669864227865202
+-,208.24119182500004,1.0171517756826076
+-,240.71354937250007,0.9875113325978149
+-,282.9276141842501,1.0104127959512728
+-,337.8058984395251,0.98835309771322
+-,409.1476679713826,1.0212601117808546
+-,501.8919683627974,1.0316433417503141
+-,622.4595588716368,1.0068253626039092
+-,779.1974265331277,1.019090502983567
+-,982.956654493066,1.0370682453307027
+-,1247.843650840986,1.0037113301865634
+-,1592.1967460932817,1.0088207038512431
+-,2039.855769921266,0.9844707809579873
+-,2621.812500897646,0.9902018336722542
+-,3378.35625116694,1.006829277043142
+-,4361.8631265170225,0.992865989237722
+-,5640.42206447213,1.0038004431991379
+-,7302.548683813768,0.9999785121715055
-+,122.425,0.9886420480820894
-+,137.89825000000002,0.9809663148605721
-+,164.0480425,1.008669498831034
-+,183.26245525000004,1.0254937473877748
-+,208.24119182500004,1.0100701213603567
-+,240.71354937250007,1.0724094335628125
-+,282.9276141842501,1.039469000357754
-+,337.8058984395251,1.0436220961511735
-+,409.1476679713826,0.956143880853226
-+,501.8919683627974,1.0802146432444422
-+,622.4595588716368,0.982805826312198
-+,779.1974265331277,0.996897179437566
-+,982.956654493066,0.9937733870356741
-+,1247.843650840986,0.9850724135182204
-+,1592.1967460932817,0.9941794895076828
-+,2039.855769921266,1.0067112080220748
-+,2621.812500897646,0.9867007968892494
-+,3378.35625116694,0.9953089770011269
-+,4361.8631265170225,1.0004116988668303
-+,5640.42206447213,0.9961563917952465
++,105.0,0.9258152183670252
++,114.75,0.9603202883986776
++,122.425,0.9633965957955899
++,137.89825000000002,1.0223824639169177
++,149.267725,0.9742255152904659
++,164.0480425,0.9930608367865679
++,183.26245525000004,1.0066589980942657
++,208.24119182500004,0.9848588982122638
++,240.71354937250007,0.9941143639656698
++,282.9276141842501,1.036626488233982
++,337.8058984395251,0.9892821039890229
++,409.1476679713826,1.0066381535798525
++,501.8919683627974,1.013569951394791
++,622.4595588716368,0.9794007201901169
++,779.1974265331277,1.0164200660586773
++,982.956654493066,1.0178742679417894
++,1247.843650840986,1.0221546110698752
++,1592.1967460932817,1.0035825442707882
++,2039.855769921266,0.9905733733296715
++,2621.812500897646,0.9983796481497642
++,3378.35625116694,1.0009419221118778
++,4361.8631265170225,1.0089210350139417
++,5640.42206447213,1.0012191761053082
++,7302.548683813768,0.9993188610039407
--,114.75,0.9608940998988172
--,122.425,0.9890114956971829
--,137.89825000000002,1.028634713462008
--,208.24119182500004,0.9799276416398468
--,240.71354937250007,1.008074710767451
--,282.9276141842501,1.0292128792159962
--,337.8058984395251,0.9545960621853383
--,409.1476679713826,1.0196894786905712
--,501.8919683627974,1.0213127281449277
--,622.4595588716368,1.0229953453757616
--,779.1974265331277,1.015878384287347
--,982.956654493066,1.0295467694314806
--,1247.843650840986,1.0200731325360188
--,1592.1967460932817,1.0107175482269772
--,2039.855769921266,0.9916770964954637
--,2621.812500897646,0.9878337858241313
--,3378.35625116694,0.9940856484448966
--,4361.8631265170225,0.9988323147984355
--,5640.42206447213,0.9940132427170189
all,105.0,0.9096331185548362
all,114.75,0.9590612720452691
all,122.425,0.9708224636907098
all,129.1525,0.982412270629172
all,137.89825000000002,1.0234830308377036
all,149.267725,0.9742255152904659
all,164.0480425,1.001295491464306
all,183.26245525000004,1.0547728439753947
all,208.24119182500004,1.0039974918743901
all,240.71354937250007,1.0312213574250588
all,282.9276141842501,1.0474573780723524
all,337.8058984395251,0.9839063793375803
all,409.1476679713826,1.0036068352232592
all,501.8919683627974,1.0528221628728305
all,622.4595588716368,0.9986761819928966
all,779.1974265331277,1.016615687116783
all,982.956654493066,1.0280716825135818
all,1247.843650840986,1.0101656464677224
all,1592.1967460932817,1.006154609606174
all,2039.855769921266,0.9903263658011352
all,2621.812500897646,0.9854693242297953
all,3378.35625116694,0.9986826652138189
all,4361.8631265170225,1.000457370550169
all,5640.42206447213,0.9965400631871605
all,7302.548683813768,0.9992985500969631
