orientation,chr_distance,peak_score,n
+-,105.0,0.9817247871822673,6
+-,114.75,1.0023205126018806,8
+-,122.425,1.0431669017403296,3
+-,129.1525,1.0688547158034485,8
+-,137.89825000000002,1.0134238249806364,5
+-,164.0480425,1.0433866619095344,8
+-,183.26245525000004,1.0622790508609878,8
+-,208.24119182500004,1.127318647506955,13
+-,240.71354937250007,1.0657652358359235,12
+-,282.9276141842501,1.0765083967158242,11
+-,337.8058984395251,1.058492258536317,14
+-,409.1476679713826,1.1718178997263777,19
+-,501.8919683627974,1.1326976136482179,14
+-,622.4595588716368,1.1730738315151474,41
+-,779.1974265331277,1.168126654365881,39
+-,982.956654493066,1.151496069623399,60
+-,1247.843650840986,1.0802125818531891,68
+-,1592.1967460932817,1.0809984469946858,78
+-,2039.855769921266,1.0018962190403224,89
+-,2621.812500897646,1.0319727349700185,129
+-,3378.35625116694,0.9927515132857871,106
+-,4361.8631265170225,0.9933243298124659,109
+-,5640.42206447213,0.9948430117283247,68
+-,7302.548683813768,0.9998287888417356,1
-+,95.0,0.9870107637707632,11
-+,122.425,0.9726295242771927,3
-+,137.89825000000002,1.037796305730266,2
-+,164.0480425,1.1163458601766199,10
-+,183.26245525000004,1.0689533911664046,9
-+,208.24119182500004,1.164397496183747,15
-+,240.71354937250007,1.0107075525865952,10
-+,282.9276141842501,1.0608450637944555,7
-+,337.8058984395251,1.094842078767004,11
-+,409.1476679713826,1.117334665681332,19
-+,501.8919683627974,1.1385756189082412,29
-+,622.4595588716368,1.2010544995435946,36
-+,779.1974265331277,1.1279809414020012,44
-+,982.956654493066,1.075700583957726,44
-+,1247.843650840986,1.1162383175795787,69
-+,1592.1967460932817,1.0918361730105839,80
-+,2039.855769921266,1.0486814629729517,94
-+,2621.812500897646,1.0472343584755115,117
-+,3378.35625116694,1.0077538512620656,114
-+,4361.8631265170225,0.9879197007120365,106
-+,5640.42206447213,0.9913963346754254,61
++,105.0,0.9881377545099281,2
++,114.75,1.0004348364667064,3
++,122.425,1.0039214281221902,3
++,137.89825000000002,1.0401090127606143,3
++,149.267725,1.0084987168672108,5
++,164.0480425,1.0336130819751934,5
++,183.26245525000004,1.0801833229964142,6
++,208.24119182500004,1.0315581131496556,10
++,240.71354937250007,1.0197323576863162,4
++,282.9276141842501,1.1545189495284145,8
++,337.8058984395251,1.1675545783839953,21
++,409.1476679713826,1.1226579460934625,12
++,501.8919683627974,1.1192018078875472,34
++,622.4595588716368,1.0835772992127073,27
++,779.1974265331277,1.0982826973542648,39
++,982.956654493066,1.1643733734221506,54
++,1247.843650840986,1.1424066956067085,64
++,1592.1967460932817,1.0845107738913542,84
++,2039.855769921266,1.022032321484057,89
++,2621.812500897646,1.019713898433046,111
++,3378.35625116694,1.0136194590633063,111
++,4361.8631265170225,0.990340010233917,98
++,5640.42206447213,0.995496721528002,55
++,7302.548683813768,1.000394264970842,2
--,95.0,1.0378775917675447,3
--,114.75,1.01706574811535,8
--,122.425,1.0306196910234808,3
--,137.89825000000002,0.9781705947614532,8
--,208.24119182500004,1.0435397637760144,3
--,240.71354937250007,1.1066336626229936,5
--,282.9276141842501,1.1595956448606741,14
--,337.8058984395251,1.0032690742574353,26
--,409.1476679713826,1.1853945563631587,29
--,501.8919683627974,1.1002739527584373,23
--,622.4595588716368,1.224175393256194,33
--,779.1974265331277,1.1859810651091338,42
--,982.956654493066,1.2043133301693083,44
--,1247.843650840986,1.0979962309087337,60
--,1592.1967460932817,1.0834711741231868,72
--,2039.855769921266,1.0468826306320682,98
--,2621.812500897646,1.03660311202612,154
--,3378.35625116694,0.9976521202656814,103
--,4361.8631265170225,0.9934544584095372,96
--,5640.42206447213,0.9915765021578523,89
all,95.0,1.0153831743391972,14
all,105.0,0.9870091473764193,8
all,114.75,1.0316982432530437,19
all,122.425,1.0483340038405953,12
all,129.1525,1.0688547158034485,8
all,137.89825000000002,1.0368281266380786,18
all,149.267725,1.0084987168672108,5
all,164.0480425,1.1222160876282408,23
all,183.26245525000004,1.1270306049260033,23
all,208.24119182500004,1.187994696767183,41
all,240.71354937250007,1.1026705410463684,31
all,282.9276141842501,1.2309762974935272,40
all,337.8058984395251,1.1234953130973233,72
all,409.1476679713826,1.249114159749875,79
all,501.8919683627974,1.19436205916577,100
all,622.4595588716368,1.2547825921488438,137
all,779.1974265331277,1.2109729401599238,164
all,982.956654493066,1.2154618626382643,202
all,1247.843650840986,1.1529814555976396,261
all,1592.1967460932817,1.1198793930147568,314
all,2039.855769921266,1.0435988907460958,370
all,2621.812500897646,1.0489538214605463,511
all,3378.35625116694,1.0049110829761982,434
all,4361.8631265170225,0.9826451465529089,409
all,5640.42206447213,0.9821876817182827,273
all,7302.548683813768,1.0002229592436411,3
