orientation,chr_distance,peak_score,n
+-,104.75,0.965610521587941,6
+-,112.425,0.9489966416070982,8
+-,119.1525,0.980614640643547,3
+-,127.89825,0.9712451283955024,8
+-,139.267725,0.9785901274910971,5
+-,154.0480425,0.9906650049083214,2
+-,173.26245525000004,0.9603569903148856,14
+-,198.24119182500004,0.9655414316551508,5
+-,230.71354937250007,0.9949245680255353,17
+-,272.9276141842501,0.9731644280824507,14
+-,327.8058984395251,0.9781755805006365,11
+-,399.1476679713826,0.984856406790954,22
+-,491.8919683627974,0.9615083426893852,14
+-,612.4595588716368,1.096894093798444,38
+-,769.1974265331277,1.0081155367720698,42
+-,972.956654493066,1.0965251284856543,58
+-,1237.843650840986,1.0129981097630951,63
+-,1582.1967460932817,1.0067091122738803,79
+-,2029.855769921266,0.9511834406642943,91
+-,2611.812500897646,1.0224382098047906,130
+-,3368.35625116694,1.0048162961835123,108
+-,4351.8631265170225,0.9957148403235596,107
+-,5630.42206447213,1.0027547446747969,71
+-,7292.548683813768,1.0004948270259533,1
-+,95.0,0.9632915889025786,11
-+,119.1525,1.009166405208537,3
-+,139.267725,0.995589221113387,2
-+,154.0480425,0.9736195792125303,5
-+,173.26245525000004,0.9819733639138454,11
-+,198.24119182500004,1.0035633381628735,18
-+,230.71354937250007,1.018904228262311,3
-+,272.9276141842501,1.0013502535202514,11
-+,327.8058984395251,1.0282653169905287,14
-+,399.1476679713826,1.0225166414604896,17
-+,491.8919683627974,1.0549605690318475,28
-+,612.4595588716368,0.943828030701227,37
-+,769.1974265331277,0.9755116205874799,39
-+,972.956654493066,0.983799561952434,49
-+,1237.843650840986,0.9698204485204605,69
-+,1582.1967460932817,1.02154061642349,82
-+,2029.855769921266,1.0170769476034027,91
-+,2611.812500897646,1.0023110237379322,118
-+,3368.35625116694,0.9929170011853861,116
-+,4351.8631265170225,0.9979014565557657,106
-+,5630.42206447213,0.9994731008119362,61
++,104.75,0.9664796502957905,2
++,112.425,1.0154964539812137,3
++,119.1525,1.0344716290123381,3
++,139.267725,0.9860141599730198,3
++,154.0480425,0.96358687917053,8
++,173.26245525000004,0.9892802662113734,5
++,198.24119182500004,0.9403944768761894,11
++,230.71354937250007,1.009401187309709,6
++,272.9276141842501,0.9518088868069418,6
++,327.8058984395251,0.9804768445859899,20
++,399.1476679713826,0.9399843562029403,15
++,491.8919683627974,1.0567103076721984,30
++,612.4595588716368,1.008026443836364,29
++,769.1974265331277,0.9183198873217755,39
++,972.956654493066,1.120924264034553,52
++,1237.843650840986,0.9730120245936524,66
++,1582.1967460932817,0.9958545563801646,84
++,2029.855769921266,1.044926496378283,87
++,2611.812500897646,1.0151845513836601,112
++,3368.35625116694,1.0130976377276828,113
++,4351.8631265170225,0.9964168905812597,99
++,5630.42206447213,1.0019706547167953,55
++,7292.548683813768,1.0007184509729696,2
--,95.0,0.9465502824138249,3
--,112.425,0.9719601806697127,8
--,119.1525,0.9872952422202866,3
--,139.267725,0.987731643892988,8
--,198.24119182500004,0.9509751583493191,3
--,272.9276141842501,0.9893056094697629,16
--,327.8058984395251,0.989418069189933,26
--,399.1476679713826,0.990886334927167,26
--,491.8919683627974,0.9779726761971402,27
--,612.4595588716368,0.8673569923184001,33
--,769.1974265331277,0.8779768164238495,44
--,972.956654493066,0.9797828491681903,44
--,1237.843650840986,1.0252316668781016,58
--,1582.1967460932817,1.0005376041867362,74
--,2029.855769921266,0.9236976291488537,96
--,2611.812500897646,0.9779818577675639,152
--,3368.35625116694,0.9979528405385134,106
--,4351.8631265170225,0.9967177489552007,96
--,5630.42206447213,1.0015451557527402,90
all,95.0,0.9591160404187139,14
all,104.75,0.958462912880228,8
all,112.425,0.9756186982872053,19
all,119.1525,1.0217188033683593,12
all,127.89825,0.9712451283955024,8
all,139.267725,0.9764217809614002,18
all,154.0480425,0.9501961974999096,15
all,173.26245525000004,0.9583400192433058,30
all,198.24119182500004,0.9394467311574427,37
all,230.71354937250007,1.0145021213881504,26
all,272.9276141842501,0.9601082471998468,47
all,327.8058984395251,0.9867604336291181,71
all,399.1476679713826,0.9718311234054233,80
all,491.8919683627974,1.0259135850367573,99
all,612.4595588716368,0.9611116855278644,137
all,769.1974265331277,0.9143845941586132,164
all,972.956654493066,1.0656447363513684,203
all,1237.843650840986,0.9892194318701475,256
all,1582.1967460932817,1.0074106038777266,319
all,2029.855769921266,0.9731037044212258,365
all,2611.812500897646,1.0035531527477843,512
all,3368.35625116694,1.0030188538175016,443
all,4351.8631265170225,0.9940039651725736,408
all,5630.42206447213,1.003387376145014,277
all,7292.548683813768,1.001207414521966,3
