orientation,chr_distance,peak_score
+-,42.5,2.1575257642451287
+-,66.25,3.140189925434318
+-,80.0,3.2575350470318445
+-,96.25,3.1935915412751763
+-,117.5,3.531675768481348
+-,146.25,4.18860068196209
+-,182.5,5.1790566537397345
+-,230.0,3.394437116992072
+-,292.5,3.558634869308709
+-,372.5,4.269964626195203
+-,476.25,2.5968881560731085
+-,612.5,3.112663184403808
+-,790.0,2.9876011814783254
+-,1018.75,2.2195246996119944
+-,1316.25,1.3507296714998633
+-,1705.0,0.9998213849796862
+-,2210.0,0.9662073630058647
+-,2865.0,0.9803401779146025
+-,3717.5,0.9869289266203591
+-,4826.25,0.9998226387610458
-+,48.75,1.0190269048142673
-+,56.25,1.0025423565906908
-+,66.25,0.8270263803802796
-+,80.0,1.0910180241992662
-+,96.25,1.1368862076439576
-+,117.5,1.2490256415645247
-+,146.25,1.2018613946280519
-+,182.5,1.457159402070172
-+,230.0,1.4006026434393097
-+,292.5,1.4789814614935572
-+,372.5,1.0570595486259113
-+,476.25,1.336386005082471
-+,612.5,1.1566865774036927
-+,790.0,1.0631953192228887
-+,1018.75,0.9931163928852168
-+,1316.25,0.945683234766519
-+,1705.0,0.9785312126928432
-+,2210.0,0.9668337369820146
-+,2865.0,0.9853188023703285
-+,3717.5,0.9957048717953857
-+,4826.25,0.9998060686068824
++,38.75,1.3187748989022188
++,48.75,1.2042770735348558
++,56.25,1.3732019922911707
++,66.25,1.5836214868486633
++,117.5,1.743837014502732
++,146.25,2.098664529321978
++,182.5,2.5165557528245888
++,230.0,1.386146543661072
++,292.5,1.9455996749750015
++,372.5,1.3531119482497966
++,476.25,1.4541101440818638
++,612.5,1.8424432138212987
++,790.0,1.2505172272316942
++,1018.75,1.2338860910581122
++,1316.25,1.07624781417531
++,1705.0,0.9764943419947094
++,2210.0,0.9706048147694
++,2865.0,0.9792730212512459
++,3717.5,0.991617325389838
++,4826.25,0.9997957341113075
--,66.25,1.6024240592942927
--,96.25,1.9483563665813985
--,117.5,2.4214280142598077
--,146.25,1.2442607714596279
--,182.5,2.0402869479788523
--,230.0,2.618203314089492
--,292.5,2.7705378792379207
--,372.5,2.2229001251518508
--,476.25,2.193744234011575
--,612.5,2.3163585120674015
--,790.0,1.6580005837105989
--,1018.75,1.329095876097855
--,1316.25,1.0724482367032335
--,1705.0,0.9821554404013393
--,2210.0,0.9701258911077014
--,2865.0,0.9704207431115114
--,3717.5,0.9925591943336965
--,4826.25,0.9997583618472231
all,38.75,1.3187748989022188
all,42.5,2.1575257642451287
all,48.75,1.1247095228840078
all,56.25,1.2990530024153408
all,66.25,2.1526008641997056
all,80.0,2.3041891145317015
all,96.25,2.4642461814992274
all,117.5,2.917900093797906
all,146.25,2.9713930948000145
all,182.5,3.66474623096921
all,230.0,2.6994757296531406
all,292.5,2.860335508396984
all,372.5,2.9645749209577854
all,476.25,2.390351088537809
all,612.5,2.3934509010399
all,790.0,1.9391855092884924
all,1018.75,1.678947160539864
all,1316.25,1.2179061903031878
all,1705.0,0.9471315777910083
all,2210.0,0.8842793680570777
all,2865.0,0.9008287128230772
all,3717.5,0.9309283584248234
all,4826.25,0.9967333352084792
