orientation,chr_distance,peak_score
+-,42.5,2.684409115156753
+-,66.25,6.260984377086852
+-,80.0,5.173658575025162
+-,96.25,6.826173214120504
+-,117.5,6.630967171156165
+-,146.25,6.448862604446557
+-,182.5,9.992750538148664
+-,230.0,4.671434877578848
+-,292.5,4.188224791320206
+-,372.5,7.635877219006589
+-,476.25,2.533811578926433
+-,612.5,5.844794785101169
+-,790.0,5.440143889312804
+-,1018.75,2.278601446328238
+-,1316.25,1.0487361541254074
+-,1705.0,0.9807377695085213
+-,2210.0,0.9690637160702107
+-,2865.0,0.9869066567708423
+-,3717.5,0.9935275356993464
+-,4826.25,0.9997963069638123
-+,48.75,0.9473567781097633
-+,56.25,1.254432254360101
-+,66.25,1.1130271458598606
-+,80.0,1.259915760076824
-+,96.25,2.031019047039414
-+,117.5,1.5391290652698737
-+,146.25,1.2606755806177843
-+,182.5,2.0959703845962547
-+,230.0,1.8449587852763927
-+,292.5,1.4686751378025416
-+,372.5,1.20830413067179
-+,476.25,1.6652415304833899
-+,612.5,1.3729105051956128
-+,790.0,1.1027841722432683
-+,1018.75,0.9374830207117979
-+,1316.25,0.9538084624565071
-+,1705.0,0.97851004901368
-+,2210.0,0.9759448526287127
-+,2865.0,0.9913457217629745
-+,3717.5,0.9972120671973528
-+,4826.25,0.9999329185065378
++,38.75,1.40123065169661
++,48.75,1.097443296712176
++,56.25,2.437907862699086
++,66.25,1.9954154340678074
++,117.5,2.1141687534612554
++,146.25,3.557239746535668
++,182.5,4.613923339809989
++,230.0,1.3003777010027746
++,292.5,1.9545561041125907
++,372.5,1.2600284426760353
++,476.25,1.2443889046624277
++,612.5,2.6432274469936377
++,790.0,1.3902463401102725
++,1018.75,1.1045189180054142
++,1316.25,0.9656387728428564
++,1705.0,0.9789919987356362
++,2210.0,0.9809178699115442
++,2865.0,0.9866896088231567
++,3717.5,0.9966035790049471
++,4826.25,0.9999005690462783
--,66.25,2.020332266624998
--,96.25,2.0963935257715325
--,117.5,3.67544908788182
--,146.25,1.5407966478857862
--,182.5,5.126114630774424
--,230.0,3.5272047677238794
--,292.5,4.369915466673387
--,372.5,4.098274774516045
--,476.25,3.3665298253988203
--,612.5,3.742397890194637
--,790.0,1.7209248687661172
--,1018.75,1.1239567632156833
--,1316.25,0.9642070543239905
--,1705.0,0.9699509424599457
--,2210.0,0.9773847354592717
--,2865.0,0.9813756858152504
--,3717.5,0.9953376377973829
--,4826.25,0.9998739334588236
all,38.75,1.40123065169661
all,42.5,2.684409115156753
all,48.75,1.0237408039235651
all,56.25,2.218480576693788
all,66.25,3.8657172307071384
all,80.0,3.6112262399201414
all,96.25,4.522089960134332
all,117.5,4.6861376776233605
all,146.25,4.685349918063161
all,182.5,7.275594487214752
all,230.0,3.7030788387764058
all,292.5,3.804312043346011
all,372.5,5.637553701286935
all,476.25,3.293918405814692
all,612.5,3.928180516070018
all,790.0,2.8505842524366054
all,1018.75,1.6329013583278122
all,1316.25,0.9464861468519952
all,1705.0,0.8744709050556346
all,2210.0,0.8619957993525859
all,2865.0,0.8942710516228558
all,3717.5,0.9499576659377397
all,4826.25,0.9980524152753528
