orientation,chr_distance,peak_score
+-,105.0,0.9208778246553284
+-,114.75,0.9460663949049463
+-,122.425,0.9602974075173296
+-,129.1525,0.9697207987368848
+-,137.89825000000002,0.9767691793331508
+-,164.0480425,0.9987325565639702
+-,183.26245525000004,1.0017233478576582
+-,208.24119182500004,1.0281935674183726
+-,240.71354937250007,0.9970419648229369
+-,282.9276141842501,1.0030713609835478
+-,337.8058984395251,1.0080146516332655
+-,409.1476679713826,1.0010046278550035
+-,501.8919683627974,1.0056390060235065
+-,622.4595588716368,1.0130122488764002
+-,779.1974265331277,1.0006975256941988
+-,982.956654493066,0.9946013160667447
+-,1247.843650840986,1.0043647777870444
+-,1592.1967460932817,1.0031590037631555
+-,2039.855769921266,0.9985906103598111
+-,2621.812500897646,0.9924082524437382
+-,3378.35625116694,0.9947379445205558
+-,4361.8631265170225,0.9995944505705484
+-,5640.42206447213,0.9977850770933051
+-,7302.548683813768,1.0002162306642148
-+,122.425,0.9714372420836795
-+,137.89825000000002,1.0003002493802207
-+,164.0480425,0.9910379307427715
-+,183.26245525000004,0.9986762493073102
-+,208.24119182500004,1.0114722021995566
-+,240.71354937250007,0.9874574018318849
-+,282.9276141842501,0.9832001894689257
-+,337.8058984395251,1.0265012583017143
-+,409.1476679713826,0.9888293889883325
-+,501.8919683627974,1.002364762074035
-+,622.4595588716368,1.0018079999845968
-+,779.1974265331277,0.9929924619190449
-+,982.956654493066,0.9945550615989187
-+,1247.843650840986,0.9978877986847553
-+,1592.1967460932817,1.0066125716180057
-+,2039.855769921266,0.9984640647132506
-+,2621.812500897646,0.9999846850934841
-+,3378.35625116694,1.0091328725468838
-+,4361.8631265170225,0.9983210174715521
-+,5640.42206447213,0.9983222335018156
++,105.0,0.9488327292465008
++,114.75,0.9575363992137201
++,122.425,0.9797705065583198
++,137.89825000000002,0.980606553895205
++,149.267725,0.9882705659942539
++,164.0480425,0.9755816894930199
++,183.26245525000004,1.0082392581759811
++,208.24119182500004,0.9934757564513024
++,240.71354937250007,0.9840046298441061
++,282.9276141842501,0.9930923868287923
++,337.8058984395251,0.985429155133305
++,409.1476679713826,1.0078800941623047
++,501.8919683627974,1.0233286813121472
++,622.4595588716368,0.9955560967430039
++,779.1974265331277,1.023477030166673
++,982.956654493066,1.0046389744199191
++,1247.843650840986,0.9986423634510473
++,1592.1967460932817,0.9968495448192948
++,2039.855769921266,0.9984313039184821
++,2621.812500897646,0.9991354090250206
++,3378.35625116694,1.0032379162837815
++,4361.8631265170225,1.0013466595396663
++,5640.42206447213,0.9998212036740569
++,7302.548683813768,1.0003433582512327
--,114.75,0.9699073258710694
--,122.425,0.9749703642558787
--,137.89825000000002,0.9845493784991369
--,208.24119182500004,1.009504675018686
--,240.71354937250007,1.0024449993487148
--,282.9276141842501,1.0170613819928345
--,337.8058984395251,0.986126761753231
--,409.1476679713826,0.9936628341148529
--,501.8919683627974,0.9976315034782095
--,622.4595588716368,0.9845894935928282
--,779.1974265331277,0.9942194057021484
--,982.956654493066,1.0067430910554094
--,1247.843650840986,0.9939903669557829
--,1592.1967460932817,0.9974646287036113
--,2039.855769921266,0.9946931356797428
--,2621.812500897646,1.005479682119459
--,3378.35625116694,1.003694138348442
--,4361.8631265170225,1.0026134024836328
--,5640.42206447213,0.9963446753361891
all,105.0,0.9248082126126732
all,114.75,0.9616195207231312
all,122.425,0.9655064447299868
all,129.1525,0.9697207987368848
all,137.89825000000002,0.9848478473505216
all,149.267725,0.9882705659942539
all,164.0480425,0.9911586040094531
all,183.26245525000004,1.0104685473951283
all,208.24119182500004,1.0242525889354326
all,240.71354937250007,0.9923932262698658
all,282.9276141842501,1.0061316845177481
all,337.8058984395251,1.0027055842149302
all,409.1476679713826,0.9989140751417853
all,501.8919683627974,1.0158366391876794
all,622.4595588716368,1.0016925210074157
all,779.1974265331277,1.0059427164556678
all,982.956654493066,1.0013417417592754
all,1247.843650840986,0.9985059807900137
all,1592.1967460932817,1.0024386731566675
all,2039.855769921266,0.9952420959652968
all,2621.812500897646,0.9985826720873695
all,3378.35625116694,1.00674221181705
all,4361.8631265170225,1.0012439601346106
all,5640.42206447213,0.9939851114947391
all,7302.548683813768,1.000558319651177
