orientation,chr_distance,peak_score
+-,42.5,2.648671517281358
+-,66.25,4.872547221902245
+-,80.0,4.166846016333387
+-,96.25,5.860363941640271
+-,117.5,6.611242569622423
+-,146.25,6.068143025899497
+-,182.5,9.109564030159202
+-,230.0,4.97450500208336
+-,292.5,5.453983897690564
+-,372.5,7.527655594167187
+-,476.25,2.796990355777147
+-,612.5,5.420663047054723
+-,790.0,5.2628543857122345
+-,1018.75,3.062080905455601
+-,1316.25,1.3106529726679275
+-,1705.0,0.9951927881708493
+-,2210.0,0.9612067663462076
+-,2865.0,0.9801249709196216
+-,3717.5,0.9880662204143462
+-,4826.25,0.9995777315401687
-+,48.75,0.9510244752234
-+,56.25,1.556660930636404
-+,66.25,1.0579001068879592
-+,80.0,1.098640773164019
-+,96.25,1.8351694456103271
-+,117.5,1.3921615930203366
-+,146.25,1.2924770372542775
-+,182.5,1.8274337977233706
-+,230.0,2.310827963000829
-+,292.5,1.5722351640318588
-+,372.5,1.2553866702810514
-+,476.25,2.192095862075332
-+,612.5,1.6652837336519781
-+,790.0,1.2329024585149053
-+,1018.75,0.992768486775022
-+,1316.25,0.9474587301375926
-+,1705.0,0.9618344847468686
-+,2210.0,0.9656266378074668
-+,2865.0,0.9778895906231829
-+,3717.5,0.9930941792761538
-+,4826.25,0.9997263426907603
++,38.75,1.5084323320539252
++,48.75,1.4217828920241327
++,56.25,2.2961886251293753
++,66.25,2.1111747670752887
++,117.5,2.239222969704746
++,146.25,3.486675886627353
++,182.5,3.8196073316635015
++,230.0,1.5395380960388694
++,292.5,2.5904696242270018
++,372.5,1.5739201576308226
++,476.25,1.5858900506737021
++,612.5,3.224428567347351
++,790.0,1.410701879813091
++,1018.75,1.3136836806621681
++,1316.25,1.023987671775142
++,1705.0,0.9615553757294983
++,2210.0,0.9776509390551611
++,2865.0,0.9787577285223291
++,3717.5,0.9915376719154181
++,4826.25,0.9997166967354001
--,66.25,2.511334566237166
--,96.25,2.0820777060686355
--,117.5,3.4460101179124294
--,146.25,1.6321254271942893
--,182.5,4.520378935304819
--,230.0,3.779325035202442
--,292.5,4.885555888115051
--,372.5,3.4265671276824063
--,476.25,3.613664859590108
--,612.5,4.0606378418343505
--,790.0,2.2661565390461713
--,1018.75,1.3128906807014133
--,1316.25,1.0314354272098907
--,1705.0,0.96829926598068
--,2210.0,0.9667034469094884
--,2865.0,0.9605262657327182
--,3717.5,0.9891308146970038
--,4826.25,0.9996695017668341
all,38.75,1.5084323320539252
all,42.5,2.648671517281358
all,48.75,1.166951206010867
all,56.25,2.2332998950391434
all,66.25,3.3598502067026703
all,80.0,2.962980113487509
all,96.25,3.990219527903519
all,117.5,4.627534366506998
all,146.25,4.474139306408789
all,182.5,6.57344267728966
all,230.0,4.036156777281869
all,292.5,4.296436959109653
all,372.5,5.218410068362015
all,476.25,3.5327346286536576
all,612.5,4.083729712861977
all,790.0,2.8593942941082764
all,1018.75,2.0369263661442742
all,1316.25,1.1633838992480325
all,1705.0,0.8911935738626542
all,2210.0,0.8562540053485969
all,2865.0,0.854855794492166
all,3717.5,0.9107548504244519
all,4826.25,0.9948922460263425
