orientation,chr_distance,peak_score
+-,42.5,1.0522148990154703
+-,66.25,1.0779439858567064
+-,80.0,1.0676397488787508
+-,96.25,1.1372576813890432
+-,117.5,1.2029545400445218
+-,146.25,1.2546614814797996
+-,182.5,1.3366597843217387
+-,230.0,1.2970631058147242
+-,292.5,1.4849075881937426
+-,372.5,1.7063596054936219
+-,476.25,1.6297341864882848
+-,612.5,1.7707969322451442
+-,790.0,1.644778414946665
+-,1018.75,1.601322021167066
+-,1316.25,1.6827421063465775
+-,1705.0,1.5047452408785622
+-,2210.0,1.2720453402195504
+-,2865.0,1.0574802949169881
+-,3717.5,0.9733422033596789
+-,4826.25,0.9990941678079723
-+,48.75,1.0776403776941141
-+,56.25,1.0089533138455544
-+,66.25,0.9757555173534477
-+,80.0,1.089687967426689
-+,96.25,1.0512302335126793
-+,117.5,1.0502110859784568
-+,146.25,1.1030188744053517
-+,182.5,1.10483215746382
-+,230.0,1.267026741975224
-+,292.5,1.3412657604847593
-+,372.5,1.3895304893397058
-+,476.25,1.4364405797000048
-+,612.5,1.3697021323785654
-+,790.0,1.4696819368910743
-+,1018.75,1.4034567752366414
-+,1316.25,1.38438836706425
-+,1705.0,1.22585075564813
-+,2210.0,1.1437095206548615
-+,2865.0,1.0793408713579276
-+,3717.5,0.9999695692475132
-+,4826.25,0.9991863437405002
++,38.75,1.084553749023934
++,48.75,0.9363812949166183
++,56.25,0.9580109473438805
++,66.25,1.037909665868539
++,117.5,1.1124139427509314
++,146.25,1.301142581756961
++,182.5,1.2141085655740183
++,230.0,1.1111596692319679
++,292.5,1.3533266790687521
++,372.5,1.1868300755812162
++,476.25,1.3128367057113848
++,612.5,1.596520439915046
++,790.0,1.5154638131967633
++,1018.75,1.5878057959984047
++,1316.25,1.3367017310115372
++,1705.0,1.374654270798602
++,2210.0,1.151665598199762
++,2865.0,1.0714044370068498
++,3717.5,0.9804874521655589
++,4826.25,0.9998369269494118
--,66.25,1.0003334290553318
--,96.25,1.0854167921851245
--,117.5,1.2490738322720574
--,146.25,1.0571977117033127
--,182.5,1.1103058759268207
--,230.0,1.5441245791960183
--,292.5,1.3440552259860141
--,372.5,1.3785161635906777
--,476.25,1.4643345729157557
--,612.5,1.5120771996959275
--,790.0,1.6936505883571382
--,1018.75,1.6648837681267672
--,1316.25,1.596599762409998
--,1705.0,1.3902407611752226
--,2210.0,1.2077412040789786
--,2865.0,1.0770609208031625
--,3717.5,0.9994540167727378
--,4826.25,0.9985247220681774
all,38.75,1.084553749023934
all,42.5,1.0522148990154703
all,48.75,1.0734216951829423
all,56.25,1.0270352447236581
all,66.25,1.110035071560902
all,80.0,1.1356522564077944
all,96.25,1.199997471334961
all,117.5,1.357843693200406
all,146.25,1.4394131144862894
all,182.5,1.4299904570165722
all,230.0,1.6299980551161557
all,292.5,1.6461329039661408
all,372.5,1.6388710673764317
all,476.25,1.6449234021897847
all,612.5,1.6760447817351571
all,790.0,1.6632720644754364
all,1018.75,1.6514840709766108
all,1316.25,1.5678819742310115
all,1705.0,1.4500152990866213
all,2210.0,1.2381109974767774
all,2865.0,1.0912538420542823
all,3717.5,0.9772092710829958
all,4826.25,0.9885095310169048
