orientation,chr_distance,peak_score,n
+-,105.0,1.342927552800258,6
+-,114.75,1.459074800613156,8
+-,122.425,1.3297068840255244,3
+-,129.1525,1.6086942783154075,8
+-,137.89825000000002,1.3365194050140037,5
+-,164.0480425,1.0609859783825744,8
+-,183.26245525000004,1.2573986237712076,8
+-,208.24119182500004,1.4798952811034574,13
+-,240.71354937250007,1.5094300384085315,12
+-,282.9276141842501,1.154879998782441,11
+-,337.8058984395251,1.2116912174749457,14
+-,409.1476679713826,1.5731750171300152,19
+-,501.8919683627974,1.2416697604864702,14
+-,622.4595588716368,1.515945489551713,41
+-,779.1974265331277,1.3043526430379244,39
+-,982.956654493066,1.322430816694859,60
+-,1247.843650840986,1.1681223106664982,68
+-,1592.1967460932817,1.0848482731590507,78
+-,2039.855769921266,0.981916805301617,89
+-,2621.812500897646,0.9602319265773203,129
+-,3378.35625116694,0.9670864178002496,106
+-,4361.8631265170225,0.9673945474157817,109
+-,5640.42206447213,0.9877339993470282,68
+-,7302.548683813768,1.0002111516762167,1
-+,95.0,1.3533776916807034,11
-+,122.425,1.1049451647997313,3
-+,137.89825000000002,1.2380531627806637,2
-+,164.0480425,1.8658651520004024,10
-+,183.26245525000004,2.0818221015381604,9
-+,208.24119182500004,1.6236975252155885,15
-+,240.71354937250007,1.5328450834784741,10
-+,282.9276141842501,1.612176867907582,7
-+,337.8058984395251,1.6289822142400996,11
-+,409.1476679713826,1.2030636517170592,19
-+,501.8919683627974,1.6726040992170805,29
-+,622.4595588716368,1.7698957641835888,36
-+,779.1974265331277,1.3665039473884013,44
-+,982.956654493066,1.332281121734576,44
-+,1247.843650840986,1.2741045782876768,69
-+,1592.1967460932817,1.1419126678197762,80
-+,2039.855769921266,1.055094383433025,94
-+,2621.812500897646,0.9756193578782761,117
-+,3378.35625116694,0.9673730834903276,114
-+,4361.8631265170225,0.9707409614459315,106
-+,5640.42206447213,0.9902798184393456,61
++,105.0,1.0498953597009482,2
++,114.75,1.0819492413600797,3
++,122.425,1.0954371936668033,3
++,137.89825000000002,1.4846012001541893,3
++,149.267725,1.3270266757734261,5
++,164.0480425,1.3889471697776206,5
++,183.26245525000004,1.3320680145849955,6
++,208.24119182500004,1.2771803894130007,10
++,240.71354937250007,1.3013009251156094,4
++,282.9276141842501,1.354990845577109,8
++,337.8058984395251,1.6844967834029059,21
++,409.1476679713826,1.9766670412613951,12
++,501.8919683627974,1.6133581885724233,34
++,622.4595588716368,1.6130684656007819,27
++,779.1974265331277,1.665604842180766,39
++,982.956654493066,1.4683953303681019,54
++,1247.843650840986,1.2680877525436647,64
++,1592.1967460932817,1.1040322380133942,84
++,2039.855769921266,1.0164837409694567,89
++,2621.812500897646,0.9628383314425213,111
++,3378.35625116694,0.9590285559000532,111
++,4361.8631265170225,0.9646653142080815,98
++,5640.42206447213,0.9863687638147463,55
++,7302.548683813768,1.000034971040706,2
--,95.0,1.0248474732577133,3
--,114.75,1.36921059274101,8
--,122.425,1.0723833682933956,3
--,137.89825000000002,1.1726590361188134,8
--,208.24119182500004,1.1089689186611427,3
--,240.71354937250007,1.317509516691716,5
--,282.9276141842501,1.5737557009636445,14
--,337.8058984395251,1.2925477247037158,26
--,409.1476679713826,1.67537152765644,29
--,501.8919683627974,1.47406936762519,23
--,622.4595588716368,1.3637136434467136,33
--,779.1974265331277,1.4045002913685203,42
--,982.956654493066,1.244109628423442,44
--,1247.843650840986,1.1895645213874437,60
--,1592.1967460932817,1.0576350256763014,72
--,2039.855769921266,1.0043997890433514,98
--,2621.812500897646,0.9955011025334158,154
--,3378.35625116694,0.9778544551930953,103
--,4361.8631265170225,0.9753415220772417,96
--,5640.42206447213,0.9877777540461863,89
all,95.0,1.335761565755122,14
all,105.0,1.3460766689000623,8
all,114.75,1.5688206659026893,19
all,122.425,1.3723667768086771,12
all,129.1525,1.6086942783154075,8
all,137.89825000000002,1.6291674238496476,18
all,149.267725,1.3270266757734261,5
all,164.0480425,1.7330522164587618,23
all,183.26245525000004,2.0213708642781,23
all,208.24119182500004,1.7247751062880146,41
all,240.71354937250007,1.8565558988187163,31
all,282.9276141842501,1.7643999521124858,40
all,337.8058984395251,1.6664137497083498,72
all,409.1476679713826,1.9194829998746463,79
all,501.8919683627974,1.8293691168134685,100
all,622.4595588716368,1.7998693299041286,137
all,779.1974265331277,1.626485051113921,164
all,982.956654493066,1.5102557803014556,202
all,1247.843650840986,1.3451215901518938,261
all,1592.1967460932817,1.163555850179203,314
all,2039.855769921266,1.0254272913071345,370
all,2621.812500897646,0.9520700586732,511
all,3378.35625116694,0.9277641639332788,434
all,4361.8631265170225,0.9269231134043724,409
all,5640.42206447213,0.9627697389035978,273
all,7302.548683813768,1.0002449753931808,3
