orientation,chr_distance,peak_score,n
+-,105.0,1.0402754698672019,6
+-,114.75,1.1655114526817605,8
+-,122.425,1.2526145947775424,3
+-,129.1525,1.4321310855740403,8
+-,137.89825000000002,1.2367169985410045,5
+-,164.0480425,1.0296594238902292,8
+-,183.26245525000004,1.1547248962786247,8
+-,208.24119182500004,1.4772664983720534,13
+-,240.71354937250007,1.2244140331719213,12
+-,282.9276141842501,1.0920484109775672,11
+-,337.8058984395251,1.0672099750980095,14
+-,409.1476679713826,1.2983100924442286,19
+-,501.8919683627974,1.054024640479995,14
+-,622.4595588716368,1.2180064461283673,41
+-,779.1974265331277,1.157052156807729,39
+-,982.956654493066,1.183734847815306,60
+-,1247.843650840986,1.0601313064268607,68
+-,1592.1967460932817,1.0356041319172382,78
+-,2039.855769921266,0.9933854895304985,89
+-,2621.812500897646,0.9870915378390264,129
+-,3378.35625116694,0.9817789118030005,106
+-,4361.8631265170225,0.9816157870688939,109
+-,5640.42206447213,0.9903650721799906,68
+-,7302.548683813768,0.9996307299292355,1
-+,122.425,1.0566169637559746,3
-+,137.89825000000002,1.0755640363453247,2
-+,164.0480425,1.4479486506772616,10
-+,183.26245525000004,1.4956107311118285,9
-+,208.24119182500004,1.4126675514145182,15
-+,240.71354937250007,1.2489789893821654,10
-+,282.9276141842501,1.1670960183936283,7
-+,337.8058984395251,1.361933113263607,11
-+,409.1476679713826,1.1917993117823715,19
-+,501.8919683627974,1.3613236664283201,29
-+,622.4595588716368,1.3078860234022736,36
-+,779.1974265331277,1.162305558981256,44
-+,982.956654493066,1.163970710303285,44
-+,1247.843650840986,1.1173999385890476,69
-+,1592.1967460932817,1.056863448807968,80
-+,2039.855769921266,1.0182568727759809,94
-+,2621.812500897646,0.9854251040016905,117
-+,3378.35625116694,0.9880598979831792,114
-+,4361.8631265170225,0.9867949623263641,106
-+,5640.42206447213,0.9920544637915714,61
++,105.0,0.9636903049327357,2
++,114.75,1.0983881069767656,3
++,122.425,1.1003161807318678,3
++,137.89825000000002,1.1951383021102402,3
++,149.267725,1.2105853166406684,5
++,164.0480425,1.2146450569245848,5
++,183.26245525000004,1.2181901721940562,6
++,208.24119182500004,1.2165104332595402,10
++,240.71354937250007,1.205290046906574,4
++,282.9276141842501,1.166925516994123,8
++,337.8058984395251,1.3252991919915784,21
++,409.1476679713826,1.341183658313017,12
++,501.8919683627974,1.197174937766476,34
++,622.4595588716368,1.2357689996461578,27
++,779.1974265331277,1.388829967381687,39
++,982.956654493066,1.172025210554072,54
++,1247.843650840986,1.2258897145152128,64
++,1592.1967460932817,1.037345070761405,84
++,2039.855769921266,1.0054870224870882,89
++,2621.812500897646,0.9830935499843152,111
++,3378.35625116694,0.977114371289035,111
++,4361.8631265170225,0.9867553586238049,98
++,5640.42206447213,0.9908180540193701,55
++,7302.548683813768,1.000373683746238,2
--,114.75,1.1579330239897199,8
--,122.425,0.9919108605489471,3
--,137.89825000000002,1.0867373306684978,8
--,208.24119182500004,1.0074644025347133,3
--,240.71354937250007,1.1949419760063158,5
--,282.9276141842501,1.2859304868188774,14
--,337.8058984395251,1.197852576118465,26
--,409.1476679713826,1.3374537023918633,29
--,501.8919683627974,1.2179362321981884,23
--,622.4595588716368,1.2998199206424785,33
--,779.1974265331277,1.220128356559891,42
--,982.956654493066,1.1285286778378154,44
--,1247.843650840986,1.1405785297346127,60
--,1592.1967460932817,1.0540100551816187,72
--,2039.855769921266,0.9902001436666023,98
--,2621.812500897646,0.9922524350326646,154
--,3378.35625116694,0.9812919582178595,103
--,4361.8631265170225,0.98705089981553,96
--,5640.42206447213,0.9864592169433355,89
all,105.0,1.033986177019915,8
all,114.75,1.2653452704642774,19
all,122.425,1.2525615433131572,12
all,129.1525,1.4321310855740403,8
all,137.89825000000002,1.321840388178792,18
all,149.267725,1.2105853166406684,5
all,164.0480425,1.3751085499876843,23
all,183.26245525000004,1.4967733442194646,23
all,208.24119182500004,1.5346654073040162,41
all,240.71354937250007,1.4442730207649583,31
all,282.9276141842501,1.3384030943207135,40
all,337.8058984395251,1.3707540449765525,72
all,409.1476679713826,1.4659232264402273,79
all,501.8919683627974,1.3413649526034144,100
all,622.4595588716368,1.3988363055693371,137
all,779.1974265331277,1.3544016410219393,164
all,982.956654493066,1.253500183078747,202
all,1247.843650840986,1.2159975352879915,261
all,1592.1967460932817,1.0786293005001104,314
all,2039.855769921266,1.0033660085854252,370
all,2621.812500897646,0.9752240938909662,511
all,3378.35625116694,0.9585968401296487,434
all,4361.8631265170225,0.9624646054321403,409
all,5640.42206447213,0.9683967995901679,273
all,7302.548683813768,1.0000048104129104,3
