orientation,chr_distance,peak_score,n
+-,114.75,0.9636456901184582,8
+-,122.425,0.9919988517418998,8
+-,129.1525,1.0452303795368558,9
+-,137.89825000000002,1.0596676506106124,14
+-,149.267725,1.0569345986729453,13
+-,164.0480425,1.086352225516254,18
+-,183.26245525000004,1.0900616136019137,21
+-,208.24119182500004,1.077230979553972,26
+-,240.71354937250007,1.0845124526481655,30
+-,282.9276141842501,1.072525011329794,55
+-,337.8058984395251,1.1079036732361507,57
+-,409.1476679713826,1.0947926606604734,85
+-,501.8919683627974,1.1217568198280834,110
+-,622.4595588716368,1.1000232023290943,141
+-,779.1974265331277,1.1239535717234652,179
+-,982.956654493066,1.074433732026839,221
+-,1247.843650840986,1.0609889448801624,318
+-,1592.1967460932817,1.0645491667732427,392
+-,2039.855769921266,1.0031650913018981,492
+-,2621.812500897646,0.984036345903854,601
+-,3378.35625116694,0.9923420179446023,710
+-,4361.8631265170225,0.9852302154951307,832
+-,5640.42206447213,0.9740363539365013,1085
+-,7302.548683813768,0.9971239203553518,1227
-+,114.75,0.9570417061848102,6
-+,122.425,1.0051900915275718,7
-+,129.1525,1.0253952525879872,10
-+,137.89825000000002,0.9780813109744173,6
-+,149.267725,1.0840620479927172,12
-+,164.0480425,1.0579833384637978,21
-+,183.26245525000004,1.0524555103296382,19
-+,208.24119182500004,1.0890568837967805,34
-+,240.71354937250007,1.1662276458838163,30
-+,282.9276141842501,1.1303190649373758,55
-+,337.8058984395251,1.1242486800769242,67
-+,409.1476679713826,1.0878684073042955,69
-+,501.8919683627974,1.1377997434801879,106
-+,622.4595588716368,1.0933580324212457,123
-+,779.1974265331277,1.0774994292899949,174
-+,982.956654493066,1.0623571398798253,242
-+,1247.843650840986,1.0566334520237648,309
-+,1592.1967460932817,1.0196717135628837,350
-+,2039.855769921266,0.9890807023899244,466
-+,2621.812500897646,0.9920737225463033,564
-+,3378.35625116694,0.982583201120322,723
-+,4361.8631265170225,0.9665012678518154,887
-+,5640.42206447213,0.9743158269774181,1168
-+,7302.548683813768,0.9853233201106306,1471
++,114.75,1.0332761118749734,8
++,122.425,0.9944262693387604,13
++,129.1525,0.9842002916462369,11
++,137.89825000000002,1.0410741987676686,11
++,149.267725,1.0433893717127727,9
++,164.0480425,1.0691815665785136,16
++,183.26245525000004,1.0711080776591846,22
++,208.24119182500004,1.1122466879037123,30
++,240.71354937250007,1.1171879001400067,33
++,282.9276141842501,1.085520265571825,46
++,337.8058984395251,1.132152950889377,58
++,409.1476679713826,1.085733368438961,77
++,501.8919683627974,1.1113656005753434,123
++,622.4595588716368,1.113546381559766,144
++,779.1974265331277,1.0851250698280372,140
++,982.956654493066,1.084890056167527,216
++,1247.843650840986,1.052589405821291,292
++,1592.1967460932817,1.0328727908179143,363
++,2039.855769921266,1.0021826466848642,446
++,2621.812500897646,0.9973404400300779,610
++,3378.35625116694,0.979100239796038,746
++,4361.8631265170225,0.9797365179066764,884
++,5640.42206447213,0.9786398733297645,1075
++,7302.548683813768,0.9986853984497595,1420
--,114.75,1.0341515052857366,13
--,122.425,1.004764559691915,6
--,129.1525,1.0429704579355696,13
--,137.89825000000002,1.0366972183192187,10
--,149.267725,1.0303250266355888,8
--,164.0480425,1.0600127902638397,27
--,183.26245525000004,1.0915055947067578,22
--,208.24119182500004,1.0943956448540066,33
--,240.71354937250007,1.1078132009765895,30
--,282.9276141842501,1.087854984330124,51
--,337.8058984395251,1.1222763954795352,62
--,409.1476679713826,1.131913314567866,83
--,501.8919683627974,1.110158803222734,113
--,622.4595588716368,1.1211637783811725,133
--,779.1974265331277,1.074052309138339,172
--,982.956654493066,1.0773578929821928,230
--,1247.843650840986,1.0556090633098596,274
--,1592.1967460932817,1.0350419203707786,372
--,2039.855769921266,1.0111725747347178,483
--,2621.812500897646,0.9898822586533185,617
--,3378.35625116694,0.9834700526970301,721
--,4361.8631265170225,0.9713747122759389,852
--,5640.42206447213,0.9727822993124479,1091
--,7302.548683813768,0.9804001992943476,1299
all,114.75,1.0302590032263321,35
all,122.425,1.0186627708966374,34
all,129.1525,1.0493487213005368,43
all,137.89825000000002,1.061072032656799,41
all,149.267725,1.090348221949984,42
all,164.0480425,1.0907698238378385,82
all,183.26245525000004,1.1027891852962508,84
all,208.24119182500004,1.1164884489895723,123
all,240.71354937250007,1.1480911789796355,123
all,282.9276141842501,1.1096467849820664,207
all,337.8058984395251,1.1398241337069122,244
all,409.1476679713826,1.1137079970309713,314
all,501.8919683627974,1.1325020453933108,452
all,622.4595588716368,1.1185861660694183,541
all,779.1974265331277,1.0995271607904147,665
all,982.956654493066,1.0813981800865544,909
all,1247.843650840986,1.0620662217588746,1193
all,1592.1967460932817,1.0428119152590707,1477
all,2039.855769921266,1.0016834486199138,1887
all,2621.812500897646,0.9895258213314176,2392
all,3378.35625116694,0.9814240376235961,2900
all,4361.8631265170225,0.9698611805550428,3455
all,5640.42206447213,0.9674364841113912,4419
all,7302.548683813768,0.9874364096283683,5417
