orientation,chr_distance,peak_score,n
+-,105.0,1.8293461082197424,10
+-,114.75,1.9578690566811852,8
+-,122.425,2.358469894986844,5
+-,129.1525,2.141971125188064,14
+-,137.89825000000002,2.176951879958789,12
+-,149.267725,2.152099634183207,7
+-,164.0480425,2.1541297511295867,23
+-,183.26245525000004,2.2990626491088757,16
+-,208.24119182500004,1.9978463902146846,27
+-,240.71354937250007,2.403562326908012,36
+-,282.9276141842501,2.4143773661581243,46
+-,337.8058984395251,2.2847325547263693,58
+-,409.1476679713826,2.6867574353960055,75
+-,501.8919683627974,2.12938829412712,112
+-,622.4595588716368,2.28199231028999,120
+-,779.1974265331277,2.08225122778928,196
+-,982.956654493066,1.9946712715658212,237
+-,1247.843650840986,1.814229030746514,322
+-,1592.1967460932817,1.496604999590306,383
+-,2039.855769921266,1.3175302128827733,475
+-,2621.812500897646,1.1041766024555202,615
+-,3378.35625116694,0.9436188592027749,734
+-,4361.8631265170225,0.9032774492919988,823
+-,5640.42206447213,0.8965166588372361,1073
+-,7302.548683813768,0.8852210115971791,1242
-+,105.0,1.037430606023007,11
-+,114.75,1.141261154329109,6
-+,122.425,1.026304714861374,14
-+,129.1525,1.125423686774254,11
-+,137.89825000000002,1.115866220596146,10
-+,149.267725,1.3413365745115646,8
-+,164.0480425,1.2217189264882995,20
-+,183.26245525000004,1.2977243689962616,24
-+,208.24119182500004,1.3143369571879127,22
-+,240.71354937250007,1.3715327315955266,30
-+,282.9276141842501,1.4256957099873189,53
-+,337.8058984395251,1.4709104753108582,55
-+,409.1476679713826,1.5182360397791428,75
-+,501.8919683627974,1.5563883318895626,103
-+,622.4595588716368,1.4704321826901763,146
-+,779.1974265331277,1.4478479483942883,157
-+,982.956654493066,1.3534591250885828,249
-+,1247.843650840986,1.2600191114979917,292
-+,1592.1967460932817,1.204198633724161,371
-+,2039.855769921266,1.0459060769231108,458
-+,2621.812500897646,0.9762298077792225,574
-+,3378.35625116694,0.9114366539438621,701
-+,4361.8631265170225,0.9046060265533611,896
-+,5640.42206447213,0.8876642720284835,1175
-+,7302.548683813768,0.9012104577048019,1452
++,105.0,1.2667018571182327,9
++,114.75,1.5537497430884177,10
++,122.425,0.9574653515297535,5
++,129.1525,1.1715074316314185,4
++,137.89825000000002,1.550147103460288,10
++,149.267725,1.6347191023132712,15
++,164.0480425,1.474233523567194,14
++,183.26245525000004,1.3839331523722214,22
++,208.24119182500004,1.6023834682002212,44
++,240.71354937250007,1.9092883906747058,32
++,282.9276141842501,1.9075870584293444,52
++,337.8058984395251,1.7287862954656759,65
++,409.1476679713826,1.7014398806974111,79
++,501.8919683627974,1.666967797490186,119
++,622.4595588716368,1.6114740177046625,129
++,779.1974265331277,1.7006609051384867,163
++,982.956654493066,1.5433598046303192,194
++,1247.843650840986,1.5112958510745105,287
++,1592.1967460932817,1.4212986105245677,357
++,2039.855769921266,1.2206220706155788,467
++,2621.812500897646,1.012588016136187,575
++,3378.35625116694,0.9252711223520657,764
++,4361.8631265170225,0.8891894534024274,837
++,5640.42206447213,0.8987764393137903,1083
++,7302.548683813768,0.8969641731489995,1418
--,105.0,1.2553548718725231,12
--,114.75,1.3136096934361188,11
--,122.425,1.6210597494102412,10
--,129.1525,1.6469314193106965,14
--,137.89825000000002,1.4498318171042401,9
--,149.267725,1.5957849208335217,12
--,164.0480425,1.4675854353546454,25
--,183.26245525000004,1.8699572874242454,22
--,208.24119182500004,1.6518960431155707,30
--,240.71354937250007,1.9506378793481802,25
--,282.9276141842501,1.756226948170776,56
--,337.8058984395251,1.9203228288087535,66
--,409.1476679713826,1.851628904497976,85
--,501.8919683627974,1.7430864034536049,118
--,622.4595588716368,1.7602717431403014,146
--,779.1974265331277,1.7754349994823484,149
--,982.956654493066,1.592584670391513,229
--,1247.843650840986,1.4517158335614893,292
--,1592.1967460932817,1.301506389163039,366
--,2039.855769921266,1.177993551583409,487
--,2621.812500897646,1.0286468183670965,628
--,3378.35625116694,0.9179716212365681,701
--,4361.8631265170225,0.9114520348707635,899
--,5640.42206447213,0.8778557247352455,1088
--,7302.548683813768,0.8944344216273883,1305
all,105.0,1.3379317717531762,42
all,114.75,1.4867739835999672,35
all,122.425,1.35458906139168,34
all,129.1525,1.611716348162707,43
all,137.89825000000002,1.5724957603438248,41
all,149.267725,1.650651062383455,42
all,164.0480425,1.5868860740376622,82
all,183.26245525000004,1.656303641944125,84
all,208.24119182500004,1.6467684191074254,123
all,240.71354937250007,1.9383955367368517,123
all,282.9276141842501,1.855014331298372,207
all,337.8058984395251,1.8531879860105147,244
all,409.1476679713826,1.9344674589876956,314
all,501.8919683627974,1.7735590776696835,452
all,622.4595588716368,1.7506890683587115,541
all,779.1974265331277,1.7721776152377196,665
all,982.956654493066,1.6209912105875819,909
all,1247.843650840986,1.5170837643686914,1193
all,1592.1967460932817,1.3542884608974013,1477
all,2039.855769921266,1.1931122779618344,1887
all,2621.812500897646,1.0326315305383937,2392
all,3378.35625116694,0.9248744065097064,2900
all,4361.8631265170225,0.9023135234833155,3455
all,5640.42206447213,0.890081552508499,4419
all,7302.548683813768,0.8947298461969454,5417
