orientation,chr_distance,peak_score,n
+-,105.0,0.8877494641051284,6
+-,114.75,0.9204342040508321,8
+-,122.425,0.9532875417405663,3
+-,129.1525,0.939908822057691,8
+-,137.89825000000002,0.9504277209311893,5
+-,164.0480425,1.0765575638119231,8
+-,183.26245525000004,1.0017868563036736,8
+-,208.24119182500004,0.9833785840208513,13
+-,240.71354937250007,1.0009738875346266,12
+-,282.9276141842501,0.9411248549740328,11
+-,337.8058984395251,1.0100228536836102,14
+-,409.1476679713826,1.0098924224964647,19
+-,501.8919683627974,1.0094347754570323,14
+-,622.4595588716368,0.9971703493434636,41
+-,779.1974265331277,0.9688793999365848,39
+-,982.956654493066,0.9693512208434495,60
+-,1247.843650840986,0.9919534776275614,68
+-,1592.1967460932817,0.9925770421468754,78
+-,2039.855769921266,0.9894432534961324,89
+-,2621.812500897646,0.9976494845854268,129
+-,3378.35625116694,1.0033319104712253,106
+-,4361.8631265170225,1.0015505066921229,109
+-,5640.42206447213,1.0003160250809113,68
+-,7302.548683813768,1.0003681049863302,1
-+,122.425,0.9916353354200451,3
-+,137.89825000000002,0.9820465792125794,2
-+,164.0480425,0.9973231863103273,10
-+,183.26245525000004,0.9869360289187422,9
-+,208.24119182500004,0.983845575040126,15
-+,240.71354937250007,0.96000327094406,10
-+,282.9276141842501,0.9998205771622881,7
-+,337.8058984395251,1.0680556626387916,11
-+,409.1476679713826,1.0297804975064515,19
-+,501.8919683627974,1.0012821685943294,29
-+,622.4595588716368,1.0411831608635707,36
-+,779.1974265331277,1.0118780923416402,44
-+,982.956654493066,1.0203392586717155,44
-+,1247.843650840986,1.0298503830749026,69
-+,1592.1967460932817,1.0028297150191443,80
-+,2039.855769921266,0.9941374534201239,94
-+,2621.812500897646,0.9969429029940078,117
-+,3378.35625116694,0.9959076198296528,114
-+,4361.8631265170225,1.0010589335311055,106
-+,5640.42206447213,1.0000430062754557,61
++,105.0,0.941755212238256,2
++,114.75,0.9507997122114034,3
++,122.425,0.9604674063891928,3
++,137.89825000000002,1.0103175644934967,3
++,149.267725,0.9816413650126754,5
++,164.0480425,0.9889552209422845,5
++,183.26245525000004,1.0809745308893395,6
++,208.24119182500004,0.9337537966744361,10
++,240.71354937250007,0.9718446486337249,4
++,282.9276141842501,1.015172460772948,8
++,337.8058984395251,1.0768384678828675,21
++,409.1476679713826,0.9689727691588079,12
++,501.8919683627974,1.0155551993630945,34
++,622.4595588716368,1.0044410970979245,27
++,779.1974265331277,1.0822183489636388,39
++,982.956654493066,1.0160483770530222,54
++,1247.843650840986,1.076271482116371,64
++,1592.1967460932817,1.0045845057691876,84
++,2039.855769921266,0.9901975442497701,89
++,2621.812500897646,0.9978057161934826,111
++,3378.35625116694,0.9974410243721393,111
++,4361.8631265170225,0.9956750183561807,98
++,5640.42206447213,0.9959411868395764,55
++,7302.548683813768,0.9999288117092443,2
--,114.75,0.9189854560252266,8
--,122.425,0.983948782372041,3
--,137.89825000000002,1.0088361143947198,8
--,208.24119182500004,1.0481482127702855,3
--,240.71354937250007,0.9753716208576225,5
--,282.9276141842501,0.9802397847752231,14
--,337.8058984395251,1.0757529477653145,26
--,409.1476679713826,1.0615143796851298,29
--,501.8919683627974,0.9990948289254035,23
--,622.4595588716368,1.124169139322817,33
--,779.1974265331277,0.9801496084033043,42
--,982.956654493066,0.9613553689994313,44
--,1247.843650840986,0.9491562179970863,60
--,1592.1967460932817,0.9626068002186092,72
--,2039.855769921266,1.0126873866474655,98
--,2621.812500897646,0.9866770551762913,154
--,3378.35625116694,1.0075343177063834,103
--,4361.8631265170225,1.0036071774923856,96
--,5640.42206447213,0.9973271015146091,89
all,105.0,0.8865456267302521,8
all,114.75,0.9099165107195664,19
all,122.425,0.9595302940899697,12
all,129.1525,0.939908822057691,8
all,137.89825000000002,0.985672804991395,18
all,149.267725,0.9816413650126754,5
all,164.0480425,1.0424181349747224,23
all,183.26245525000004,1.0394402844857602,23
all,208.24119182500004,0.9689117132130497,41
all,240.71354937250007,0.9536868011550232,31
all,282.9276141842501,0.9679631640317168,40
all,337.8058984395251,1.0985628423776728,72
all,409.1476679713826,1.0370227530214746,79
all,501.8919683627974,1.0096615221379468,100
all,622.4595588716368,1.0540959535584282,137
all,779.1974265331277,1.0107532643851895,164
all,982.956654493066,0.9873829485177588,202
all,1247.843650840986,1.016071699348452,261
all,1592.1967460932817,0.9861793079027327,314
all,2039.855769921266,0.9954691640417636,370
all,2621.812500897646,0.9915842052756516,511
all,3378.35625116694,1.0017591473131429,434
all,4361.8631265170225,1.0009540057365034,409
all,5640.42206447213,0.9959357375315618,273
all,7302.548683813768,1.0002954178875865,3
