orientation,chr_distance,peak_score
+-,42.5,1.0185815683138073
+-,66.25,0.9530640381037204
+-,80.0,0.9634638199129084
+-,96.25,1.0236482142477958
+-,117.5,1.0285559901397863
+-,146.25,1.0371270797520622
+-,182.5,1.03226359940408
+-,230.0,1.0229055199982668
+-,292.5,1.0498746504575167
+-,372.5,1.0305666013184192
+-,476.25,1.1135078380948167
+-,612.5,1.047073292078905
+-,790.0,1.0432467510816206
+-,1018.75,1.046820168394032
+-,1316.25,1.0542662757254777
+-,1705.0,1.0185062902812074
+-,2210.0,1.0122472145670975
+-,2865.0,1.0013344985208061
+-,3717.5,0.9967667748108942
+-,4826.25,1.0000889341998132
-+,48.75,0.9725569933752861
-+,56.25,0.890352963126086
-+,66.25,0.9329353012926173
-+,80.0,0.970431090550795
-+,96.25,0.9536060325554895
-+,117.5,0.9960558091875764
-+,146.25,0.9806112234208715
-+,182.5,1.0097247263014155
-+,230.0,1.0241924927818171
-+,292.5,0.995968585736857
-+,372.5,1.0312800023986781
-+,476.25,1.0863090015691312
-+,612.5,0.9998450102649414
-+,790.0,0.9910508692000517
-+,1018.75,1.0191607627757633
-+,1316.25,1.0107460045162493
-+,1705.0,1.0150325150873767
-+,2210.0,1.0001063156512657
-+,2865.0,0.9891225421535493
-+,3717.5,0.9980053240951989
-+,4826.25,1.000030579898378
++,38.75,1.0212325431354206
++,48.75,0.9309167338924876
++,56.25,0.9236574779822553
++,66.25,0.9518248329066283
++,117.5,0.9872435751225245
++,146.25,0.9773966943453427
++,182.5,1.0220156525882378
++,230.0,0.9930780698962848
++,292.5,1.0103052480832588
++,372.5,0.9813272499787802
++,476.25,1.062700388946237
++,612.5,1.097409198898687
++,790.0,1.120834526851664
++,1018.75,1.0104197977052412
++,1316.25,1.046571942478965
++,1705.0,1.014145947015019
++,2210.0,1.0087111296463207
++,2865.0,0.9995222470813804
++,3717.5,0.9978440771690876
++,4826.25,1.0000491270564276
--,66.25,0.9383801786776357
--,96.25,0.9543425342230961
--,117.5,1.0177775244660083
--,146.25,0.9974345324514236
--,182.5,1.0138764709384043
--,230.0,1.0248401946678016
--,292.5,1.0377520181731836
--,372.5,1.0024898399880913
--,476.25,1.0892487551589347
--,612.5,1.0650162429746381
--,790.0,1.0137653632705643
--,1018.75,1.0322784737980695
--,1316.25,1.009522792771519
--,1705.0,1.0181429166481237
--,2210.0,0.9983900780169908
--,2865.0,1.0055234980560135
--,3717.5,1.0020111958566487
--,4826.25,1.0001994439152535
all,38.75,1.0212325431354206
all,42.5,1.0185815683138073
all,48.75,0.9859426599004528
all,56.25,0.9325177780026488
all,66.25,0.963053936496747
all,80.0,0.9763880287836563
all,96.25,0.9811147933009278
all,117.5,1.0234317461275884
all,146.25,0.997075313757681
all,182.5,1.0352203899217773
all,230.0,1.027117054127878
all,292.5,1.0319871819229165
all,372.5,1.0173095409540036
all,476.25,1.1126644274687862
all,612.5,1.064304630330505
all,790.0,1.0519850387755052
all,1018.75,1.0315038051295442
all,1316.25,1.0357569728958396
all,1705.0,1.0206256085452292
all,2210.0,1.0066879229136165
all,2865.0,0.9983989624743698
all,3717.5,0.9958885760686659
all,4826.25,1.0013509940305358
