orientation,chr_distance,peak_score,n
+-,105.0,1.4936734144038968,6
+-,114.75,1.9073288031606483,8
+-,122.425,1.3408901362484331,3
+-,129.1525,1.6137302227359338,8
+-,137.89825000000002,1.1702585840498363,5
+-,164.0480425,0.8824865731241763,8
+-,183.26245525000004,1.076811939220383,8
+-,208.24119182500004,1.2482170015743663,13
+-,240.71354937250007,1.216688702418083,12
+-,282.9276141842501,1.0023582078679856,11
+-,337.8058984395251,0.9320650040363114,14
+-,409.1476679713826,1.3492036686834659,19
+-,501.8919683627974,1.0083146906928535,14
+-,622.4595588716368,1.0165208077189667,41
+-,779.1974265331277,0.9891399382515268,39
+-,982.956654493066,0.9904386723156327,60
+-,1247.843650840986,0.9899572331300949,68
+-,1592.1967460932817,0.9883188519377409,78
+-,2039.855769921266,0.987135448507937,89
+-,2621.812500897646,0.9902698707686206,129
+-,3378.35625116694,0.9901837699530404,106
+-,4361.8631265170225,0.9948427274141239,109
+-,5640.42206447213,0.9928692364275091,68
+-,7302.548683813768,0.9998120730845613,1
-+,95.0,1.3013585606549904,11
-+,122.425,1.2063920726907482,3
-+,137.89825000000002,1.0539401520951155,2
-+,164.0480425,2.2549552676424205,10
-+,183.26245525000004,2.470675751254325,9
-+,208.24119182500004,1.2478460609209436,15
-+,240.71354937250007,1.1793235570278942,10
-+,282.9276141842501,1.238366224393161,7
-+,337.8058984395251,1.1827186657692144,11
-+,409.1476679713826,1.005728195493091,19
-+,501.8919683627974,1.106593572373648,29
-+,622.4595588716368,1.0934579091608136,36
-+,779.1974265331277,0.9973543900952282,44
-+,982.956654493066,0.9912723346543444,44
-+,1247.843650840986,0.9827256155607633,69
-+,1592.1967460932817,0.9885671350200105,80
-+,2039.855769921266,0.981862010695628,94
-+,2621.812500897646,0.9912664441001409,117
-+,3378.35625116694,0.9875293164166293,114
-+,4361.8631265170225,0.9852888075011708,106
-+,5640.42206447213,0.9921143583162946,61
++,105.0,1.009864700572424,2
++,114.75,1.2945774623132917,3
++,122.425,1.25970956469715,3
++,137.89825000000002,1.7969159485779063,3
++,149.267725,1.471313383774846,5
++,164.0480425,1.4214590773315132,5
++,183.26245525000004,1.086796620430935,6
++,208.24119182500004,1.0559392392398776,10
++,240.71354937250007,1.2081667514817183,4
++,282.9276141842501,1.036807546884833,8
++,337.8058984395251,1.1660630771936007,21
++,409.1476679713826,1.4595633646654436,12
++,501.8919683627974,1.026672850648114,34
++,622.4595588716368,1.1706223439532728,27
++,779.1974265331277,1.0906159422180641,39
++,982.956654493066,0.9925821936238141,54
++,1247.843650840986,0.988802364342625,64
++,1592.1967460932817,0.9847369735515337,84
++,2039.855769921266,0.9881500199706454,89
++,2621.812500897646,0.9922482450213169,111
++,3378.35625116694,0.9856745532935612,111
++,4361.8631265170225,0.9887261581049651,98
++,5640.42206447213,0.9925622181355187,55
++,7302.548683813768,0.9994543609484972,2
--,95.0,1.2054786726217877,3
--,114.75,1.664799548724549,8
--,122.425,0.9763795344883736,3
--,137.89825000000002,1.204875671658379,8
--,208.24119182500004,1.0373964579538728,3
--,240.71354937250007,1.2138670561234974,5
--,282.9276141842501,1.2846118451011672,14
--,337.8058984395251,1.1488161859071138,26
--,409.1476679713826,1.24630219813649,29
--,501.8919683627974,1.0100553034151674,23
--,622.4595588716368,0.9992525414840133,33
--,779.1974265331277,1.0049390381570151,42
--,982.956654493066,0.9888970424707397,44
--,1247.843650840986,0.9927842876295646,60
--,1592.1967460932817,0.9870377423938479,72
--,2039.855769921266,0.9912455088256811,98
--,2621.812500897646,1.0008154826195739,154
--,3378.35625116694,0.9872323162718302,103
--,4361.8631265170225,0.9971971568306272,96
--,5640.42206447213,0.9955317202840193,89
all,95.0,1.4024521164861103,14
all,105.0,1.455833972756595,8
all,114.75,2.1286758451111503,19
all,122.425,1.5012441771453928,12
all,129.1525,1.6137302227359338,8
all,137.89825000000002,1.6869888072355905,18
all,149.267725,1.471313383774846,5
all,164.0480425,1.9200168412212262,23
all,183.26245525000004,2.1117866927033875,23
all,208.24119182500004,1.3380782200564358,41
all,240.71354937250007,1.4804995811843742,31
all,282.9276141842501,1.3356819679801157,40
all,337.8058984395251,1.2338274080608496,72
all,409.1476679713826,1.5812722193865194,79
all,501.8919683627974,1.0904483563984324,100
all,622.4595588716368,1.15872145086342,137
all,779.1974265331277,1.0504293824610083,164
all,982.956654493066,0.9787542755611695,202
all,1247.843650840986,0.9699719333108582,261
all,1592.1967460932817,0.9639528765489855,314
all,2039.855769921266,0.9634841771066721,370
all,2621.812500897646,0.984360166203542,511
all,3378.35625116694,0.9639729968713239,434
all,4361.8631265170225,0.9752181391573015,409
all,5640.42206447213,0.9782763415492111,273
all,7302.548683813768,0.9992674237539316,3
