orientation,chr_distance,peak_score,n
+-,105.0,1.1044910419091438,8
+-,114.75,1.2157191076475056,12
+-,122.425,1.2662834603768685,10
+-,129.1525,1.3125461900727833,6
+-,137.89825000000002,1.3475982343817798,8
+-,149.267725,1.276832356652428,12
+-,164.0480425,1.3730310609314977,21
+-,183.26245525000004,1.319291665305014,18
+-,208.24119182500004,1.3453853919831058,17
+-,240.71354937250007,1.4171361885291822,29
+-,282.9276141842501,1.4032901843505252,33
+-,337.8058984395251,1.465258467733309,51
+-,409.1476679713826,1.497243393088255,58
+-,501.8919683627974,1.4909461337309133,102
+-,622.4595588716368,1.3753631541398574,110
+-,779.1974265331277,1.385978267630259,108
+-,982.956654493066,1.3007343077172675,181
+-,1247.843650840986,1.1881864260811168,263
+-,1592.1967460932817,1.0901947255685807,318
+-,2039.855769921266,1.0074146298389102,390
+-,2621.812500897646,0.967003341366238,465
+-,3378.35625116694,0.9370620928357627,624
+-,4361.8631265170225,0.9601423040035684,763
+-,5640.42206447213,0.9506582245781982,955
+-,7302.548683813768,0.9433621824703202,1136
-+,105.0,1.0660923363092467,6
-+,114.75,1.1308134586709455,9
-+,122.425,1.1994878570601213,11
-+,129.1525,1.1408145550557927,5
-+,137.89825000000002,1.1629106324210048,9
-+,149.267725,1.1843729810715873,8
-+,164.0480425,1.2824898333690806,17
-+,183.26245525000004,1.3568623895317726,20
-+,208.24119182500004,1.5610250042395737,30
-+,240.71354937250007,1.2609956627543142,13
-+,282.9276141842501,1.6538817789679912,47
-+,337.8058984395251,1.5120450060947677,44
-+,409.1476679713826,1.509890945580619,65
-+,501.8919683627974,1.5290089342717752,78
-+,622.4595588716368,1.3946069422840313,122
-+,779.1974265331277,1.4012585452855981,126
-+,982.956654493066,1.3483641937085835,173
-+,1247.843650840986,1.1906403546430773,248
-+,1592.1967460932817,1.099412877453522,303
-+,2039.855769921266,1.023706682068167,362
-+,2621.812500897646,0.9494664916045139,456
-+,3378.35625116694,0.9498165871400575,595
-+,4361.8631265170225,0.9558578810264972,704
-+,5640.42206447213,0.9349642523607617,897
-+,7302.548683813768,0.9427893589579639,1024
++,105.0,1.100683766336007,11
++,114.75,0.9548963571352732,4
++,122.425,1.2320309727421221,11
++,129.1525,1.0670586750022915,5
++,137.89825000000002,1.2028429647420766,9
++,149.267725,1.2213228399471476,8
++,164.0480425,1.2862928491674268,16
++,183.26245525000004,1.3618356836607723,17
++,208.24119182500004,1.358445187906261,33
++,240.71354937250007,1.6074315266201507,34
++,282.9276141842501,1.533318661315636,55
++,337.8058984395251,1.4309552817526319,41
++,409.1476679713826,1.4662159429853188,70
++,501.8919683627974,1.3993096171323685,100
++,622.4595588716368,1.3856931620617614,121
++,779.1974265331277,1.3307933053529335,148
++,982.956654493066,1.2889781956815711,188
++,1247.843650840986,1.1733620925713717,241
++,1592.1967460932817,1.0811678094138648,319
++,2039.855769921266,0.9926026753408997,430
++,2621.812500897646,0.9612757020824697,545
++,3378.35625116694,0.9391163543270957,717
++,4361.8631265170225,0.9388583749844805,854
++,5640.42206447213,0.9393125166993062,985
++,7302.548683813768,0.9401734929517336,1257
--,105.0,1.167202804626139,9
--,114.75,1.0892430302653866,6
--,122.425,1.2316951966897203,9
--,129.1525,1.2483174822563916,6
--,137.89825000000002,1.132547693069308,6
--,149.267725,1.1721292485595707,5
--,164.0480425,1.3893212345509904,15
--,183.26245525000004,1.2478098510016917,16
--,208.24119182500004,1.4757983082634305,25
--,240.71354937250007,1.378996136975667,18
--,282.9276141842501,1.493271298344078,36
--,337.8058984395251,1.5099870485873763,40
--,409.1476679713826,1.5962331024448086,51
--,501.8919683627974,1.4258351686744835,65
--,622.4595588716368,1.4024125083712882,94
--,779.1974265331277,1.3614880708459305,126
--,982.956654493066,1.2467045893644477,155
--,1247.843650840986,1.2509123695890239,200
--,1592.1967460932817,1.0905124933735477,281
--,2039.855769921266,1.020675712969775,342
--,2621.812500897646,0.9510545023747496,424
--,3378.35625116694,0.9319061445808556,528
--,4361.8631265170225,0.9526050574007568,652
--,5640.42206447213,0.9436857817721789,833
--,7302.548683813768,0.9470615417181063,944
all,105.0,1.2371670806126482,34
all,114.75,1.224856070467569,31
all,122.425,1.3927214366924658,41
all,129.1525,1.3919801712612583,22
all,137.89825000000002,1.38710871653949,32
all,149.267725,1.3831463538340243,33
all,164.0480425,1.476869943447685,69
all,183.26245525000004,1.4726036738373862,71
all,208.24119182500004,1.5874042227510121,105
all,240.71354937250007,1.6128459071968404,94
all,282.9276141842501,1.6642977306784819,171
all,337.8058984395251,1.604595485284407,176
all,409.1476679713826,1.6293026958572665,244
all,501.8919683627974,1.5435016328277433,345
all,622.4595588716368,1.450601856637522,447
all,779.1974265331277,1.438233891049673,508
all,982.956654493066,1.350874904634624,697
all,1247.843650840986,1.235364596135962,952
all,1592.1967460932817,1.109672238183545,1221
all,2039.855769921266,1.0130013261073667,1524
all,2621.812500897646,0.9444763295017196,1890
all,3378.35625116694,0.9176541608159687,2464
all,4361.8631265170225,0.9305116768168611,2973
all,5640.42206447213,0.9189760444904055,3670
all,7302.548683813768,0.9208638843315202,4361
