orientation,chr_distance,peak_score
+-,42.5,1.2310259025928694
+-,66.25,1.6067862013414083
+-,80.0,1.598393718799004
+-,96.25,1.7045248304716463
+-,117.5,2.051574564644714
+-,146.25,2.1623524897965236
+-,182.5,2.413127930739914
+-,230.0,2.002620974596158
+-,292.5,1.9391670764625686
+-,372.5,2.3003937248700286
+-,476.25,2.0182549538727645
+-,612.5,1.9387294232841126
+-,790.0,1.8070044030852894
+-,1018.75,1.5924072149574886
+-,1316.25,1.3623319139529266
+-,1705.0,1.097151169137745
+-,2210.0,1.018178953718787
+-,2865.0,0.9818178291943026
+-,3717.5,0.9894928617219514
+-,4826.25,0.9997248000872913
-+,48.75,0.9024070439918812
-+,56.25,0.9241582926373719
-+,66.25,0.8776173044653793
-+,80.0,1.0681550383626284
-+,96.25,1.1340565736188624
-+,117.5,1.1016557110668115
-+,146.25,1.1280681085584667
-+,182.5,1.1789911862305886
-+,230.0,1.268321500009098
-+,292.5,1.1936058893640382
-+,372.5,1.2750790361585103
-+,476.25,1.3007778007606077
-+,612.5,1.2746526815175154
-+,790.0,1.1711881203434462
-+,1018.75,1.1102410802347116
-+,1316.25,1.088005701313389
-+,1705.0,0.9919731293472871
-+,2210.0,0.9738737815943097
-+,2865.0,0.983696913944315
-+,3717.5,0.9964786711419289
-+,4826.25,0.9999542955734166
++,38.75,1.1483774024514644
++,48.75,1.045172185314283
++,56.25,1.1462415690463945
++,66.25,1.1696270400572946
++,117.5,1.2801760320050308
++,146.25,1.623241510080351
++,182.5,1.5456590110273216
++,230.0,1.277609590398348
++,292.5,1.5447880834094638
++,372.5,1.3937600749959658
++,476.25,1.4425163434307695
++,612.5,1.4421333397402913
++,790.0,1.4323140598439723
++,1018.75,1.2966039145179984
++,1316.25,1.188874327524731
++,1705.0,1.0381464091584163
++,2210.0,0.9923854412781958
++,2865.0,0.9789584999148541
++,3717.5,0.993182761212022
++,4826.25,0.9997871922633506
--,66.25,1.3208977941591338
--,96.25,1.248710665883705
--,117.5,1.4836119264062129
--,146.25,1.0873432023346328
--,182.5,1.3674901435181976
--,230.0,1.7066195507896296
--,292.5,1.73744837218317
--,372.5,1.5165025320533652
--,476.25,1.5072445762953919
--,612.5,1.5400445859187948
--,790.0,1.460078097567254
--,1018.75,1.3208450793884599
--,1316.25,1.1265353608637796
--,1705.0,1.034344963832971
--,2210.0,0.9945340395745603
--,2865.0,0.9734830559921149
--,3717.5,0.995145091060707
--,4826.25,0.9999223233886808
all,38.75,1.1483774024514644
all,42.5,1.2310259025928694
all,48.75,0.9800849823231639
all,56.25,1.1061137863382833
all,66.25,1.3948441843130375
all,80.0,1.3977301072767454
all,96.25,1.5130988533415286
all,117.5,1.789387298672896
all,146.25,1.8759318859166283
all,182.5,1.9849078462052236
all,230.0,1.8252806865233275
all,292.5,1.790777928707361
all,372.5,1.894659843956494
all,476.25,1.792458848979653
all,612.5,1.6691730777795488
all,790.0,1.5643865465913565
all,1018.75,1.4206444445934365
all,1316.25,1.2739319007547116
all,1705.0,1.08088685934339
all,2210.0,0.9868633395735412
all,2865.0,0.9340129882743116
all,3717.5,0.9559580024467361
all,4826.25,0.9976410459952196
