orientation,chr_distance,peak_score,n
+-,105.0,0.9552280653226773,6
+-,114.75,1.0819928992924153,8
+-,122.425,1.037435533768452,3
+-,129.1525,1.1417085382920835,8
+-,137.89825000000002,1.0184269536054764,5
+-,164.0480425,1.074326090836027,8
+-,183.26245525000004,1.1044032412631077,8
+-,208.24119182500004,1.1182580826027384,13
+-,240.71354937250007,1.0571423423487374,12
+-,282.9276141842501,1.0619068161237457,11
+-,337.8058984395251,1.0391980219094001,14
+-,409.1476679713826,1.179313093676278,19
+-,501.8919683627974,1.1031384605533998,14
+-,622.4595588716368,1.3420594575566296,41
+-,779.1974265331277,1.3167188957632034,39
+-,982.956654493066,1.2418529368356424,60
+-,1247.843650840986,1.2085553932533732,68
+-,1592.1967460932817,1.1091694575380626,78
+-,2039.855769921266,1.0544937201764197,89
+-,2621.812500897646,1.0290154862260659,129
+-,3378.35625116694,0.9854366547720124,106
+-,4361.8631265170225,0.9805378070368614,109
+-,5640.42206447213,0.9841980069504306,68
+-,7302.548683813768,0.9998662600946855,1
-+,95.0,1.0004703544448446,11
-+,122.425,1.0089461766841636,3
-+,137.89825000000002,1.0942871566234833,2
-+,164.0480425,1.1924651885162971,10
-+,183.26245525000004,1.1652371032896278,9
-+,208.24119182500004,1.101095997703042,15
-+,240.71354937250007,1.1502983284665036,10
-+,282.9276141842501,1.166491384627129,7
-+,337.8058984395251,1.089214812369906,11
-+,409.1476679713826,1.312159069761437,19
-+,501.8919683627974,1.385596962909126,29
-+,622.4595588716368,1.2516206161820886,36
-+,779.1974265331277,1.215263833689876,44
-+,982.956654493066,1.1713825608418336,44
-+,1247.843650840986,1.2275685871653925,69
-+,1592.1967460932817,1.1200676633431697,80
-+,2039.855769921266,1.0643158854625796,94
-+,2621.812500897646,1.027223073905991,117
-+,3378.35625116694,0.9904836649953641,114
-+,4361.8631265170225,0.9812207855408185,106
-+,5640.42206447213,0.987797967500611,61
++,105.0,0.9589992896545085,2
++,114.75,1.0122373931496693,3
++,122.425,1.0038399817962411,3
++,137.89825000000002,1.043100210958858,3
++,149.267725,1.0954576951994595,5
++,164.0480425,1.0989949817848004,5
++,183.26245525000004,1.1662430301738353,6
++,208.24119182500004,1.1550875673191592,10
++,240.71354937250007,1.048522741471754,4
++,282.9276141842501,1.298863846312773,8
++,337.8058984395251,1.2366306075450584,21
++,409.1476679713826,1.2098889558207016,12
++,501.8919683627974,1.2504499623089287,34
++,622.4595588716368,1.3305151888538564,27
++,779.1974265331277,1.4870036500327695,39
++,982.956654493066,1.2663784734476278,54
++,1247.843650840986,1.306495599561301,64
++,1592.1967460932817,1.2607805544474586,84
++,2039.855769921266,1.1176974909349615,89
++,2621.812500897646,1.0481969394664248,111
++,3378.35625116694,0.992838149930343,111
++,4361.8631265170225,0.980488443790772,98
++,5640.42206447213,0.9866557201488899,55
++,7302.548683813768,0.999303582488105,2
--,95.0,0.9756269669003301,3
--,114.75,0.9876519654814389,8
--,122.425,0.9606264978448846,3
--,137.89825000000002,0.9863772858926353,8
--,208.24119182500004,1.0457165313596037,3
--,240.71354937250007,1.0691977089543068,5
--,282.9276141842501,1.1015096183378912,14
--,337.8058984395251,1.1883900611449119,26
--,409.1476679713826,1.1507582796239344,29
--,501.8919683627974,1.2274536720535183,23
--,622.4595588716368,1.2502982390685864,33
--,779.1974265331277,1.2188980973170502,42
--,982.956654493066,1.1016499742343673,44
--,1247.843650840986,1.18264139490197,60
--,1592.1967460932817,1.0991558493170468,72
--,2039.855769921266,1.0576205923736182,98
--,2621.812500897646,1.01542686810364,154
--,3378.35625116694,0.985648955533375,103
--,4361.8631265170225,0.9940848160348734,96
--,5640.42206447213,0.9928753598831448,89
all,95.0,1.011029191730366,14
all,105.0,0.9576037961435943,8
all,114.75,1.0918658115529714,19
all,122.425,1.0427789714943059,12
all,129.1525,1.1417085382920835,8
all,137.89825000000002,1.08678604313078,18
all,149.267725,1.0954576951994595,5
all,164.0480425,1.2234108569233488,23
all,183.26245525000004,1.270351969967026,23
all,208.24119182500004,1.209290879001255,41
all,240.71354937250007,1.1781563354975677,31
all,282.9276141842501,1.2961773800038223,40
all,337.8058984395251,1.2480461090414878,72
all,409.1476679713826,1.3336385466604912,79
all,501.8919683627974,1.394508667146342,100
all,622.4595588716368,1.4215823375513326,137
all,779.1974265331277,1.4371824163374507,164
all,982.956654493066,1.2831903596728989,202
all,1247.843650840986,1.3189002434073065,261
all,1592.1967460932817,1.2082244891452043,314
all,2039.855769921266,1.1050379326339506,370
all,2621.812500897646,1.0422927399238362,511
all,3378.35625116694,0.9811330691187212,434
all,4361.8631265170225,0.9689125340285716,409
all,5640.42206447213,0.9686528202573135,273
all,7302.548683813768,0.9991720299588676,3
