orientation,chr_distance,peak_score,n
+-,105.0,1.0429863851008088,6
+-,114.75,1.1338680912341617,8
+-,122.425,1.1643092183016985,3
+-,129.1525,1.3108953088656865,8
+-,137.89825000000002,1.1870338454503537,5
+-,164.0480425,1.067518638629438,8
+-,183.26245525000004,1.1329050539443022,8
+-,208.24119182500004,1.339183061891889,13
+-,240.71354937250007,1.1606389423722243,12
+-,282.9276141842501,1.124632891470271,11
+-,337.8058984395251,1.0519867793433888,14
+-,409.1476679713826,1.2390078542173497,19
+-,501.8919683627974,1.100691801897985,14
+-,622.4595588716368,1.1239512223511747,41
+-,779.1974265331277,1.2523229724445293,39
+-,982.956654493066,1.1974838145700868,60
+-,1247.843650840986,1.1353843536120933,68
+-,1592.1967460932817,1.1333261902981908,78
+-,2039.855769921266,1.0333437895712871,89
+-,2621.812500897646,0.9985477920725534,129
+-,3378.35625116694,0.9832483705153123,106
+-,4361.8631265170225,0.9872573941315802,109
+-,5640.42206447213,0.99037488492647,68
+-,7302.548683813768,1.0001614276893156,1
-+,95.0,1.0255780670446941,11
-+,122.425,1.0034401881904722,3
-+,137.89825000000002,1.0461509760315408,2
-+,164.0480425,1.2321477745843814,10
-+,183.26245525000004,1.2677151428196822,9
-+,208.24119182500004,1.2061953780961931,15
-+,240.71354937250007,1.1119811460939488,10
-+,282.9276141842501,1.1086581980226846,7
-+,337.8058984395251,1.264443095067028,11
-+,409.1476679713826,1.1091295686469895,19
-+,501.8919683627974,1.3929561776147854,29
-+,622.4595588716368,1.2872421976770752,36
-+,779.1974265331277,1.1772349519229075,44
-+,982.956654493066,1.1992626388370666,44
-+,1247.843650840986,1.1573018876109502,69
-+,1592.1967460932817,1.1654955750737082,80
-+,2039.855769921266,1.0701033596280136,94
-+,2621.812500897646,1.0111375759458987,117
-+,3378.35625116694,0.9857758210821869,114
-+,4361.8631265170225,0.974349158770613,106
-+,5640.42206447213,0.9913656750823122,61
++,105.0,0.9897219468073444,2
++,114.75,1.0324608697690607,3
++,122.425,1.0318356189808988,3
++,137.89825000000002,1.0406456199895822,3
++,149.267725,1.0659538796468617,5
++,164.0480425,1.0787211908153398,5
++,183.26245525000004,1.0937841014618743,6
++,208.24119182500004,1.1220479407059434,10
++,240.71354937250007,1.0812927845952531,4
++,282.9276141842501,1.212026043322128,8
++,337.8058984395251,1.113045379111469,21
++,409.1476679713826,1.1962657031658719,12
++,501.8919683627974,1.142986254415956,34
++,622.4595588716368,1.1394045513722224,27
++,779.1974265331277,1.2019534385659374,39
++,982.956654493066,1.2356538894642761,54
++,1247.843650840986,1.1377357064741784,64
++,1592.1967460932817,1.0797144027068744,84
++,2039.855769921266,1.0011492617091782,89
++,2621.812500897646,1.0090412155511923,111
++,3378.35625116694,0.9861019586468102,111
++,4361.8631265170225,0.9858069938472278,98
++,5640.42206447213,0.9932488021193553,55
++,7302.548683813768,0.9999838231873242,2
--,95.0,1.0466031315871231,3
--,114.75,1.088153515907372,8
--,122.425,1.0301717526662713,3
--,137.89825000000002,1.0914473011358792,8
--,208.24119182500004,1.0421750995856014,3
--,240.71354937250007,1.107532688906121,5
--,282.9276141842501,1.0565534548925368,14
--,337.8058984395251,1.1701200546557473,26
--,409.1476679713826,1.280660878066743,29
--,501.8919683627974,1.2506812844518438,23
--,622.4595588716368,1.3334743213987597,33
--,779.1974265331277,1.2884174740454386,42
--,982.956654493066,1.2113157581455491,44
--,1247.843650840986,1.1685788180151984,60
--,1592.1967460932817,1.1312021479718855,72
--,2039.855769921266,1.0363410265161483,98
--,2621.812500897646,1.028902267875586,154
--,3378.35625116694,0.994462149962226,103
--,4361.8631265170225,0.9867932590509627,96
--,5640.42206447213,0.9820061558988719,89
all,95.0,1.0698569315713318,14
all,105.0,1.042422962226697,8
all,114.75,1.1719415113090002,19
all,122.425,1.1530588682200935,12
all,129.1525,1.3108953088656865,8
all,137.89825000000002,1.2196453585953535,18
all,149.267725,1.0659538796468617,5
all,164.0480425,1.2322896721844399,23
all,183.26245525000004,1.3038586239236882,23
all,208.24119182500004,1.3581259200268694,41
all,240.71354937250007,1.2473657405260559,31
all,282.9276141842501,1.2260389611554527,40
all,337.8058984395251,1.2353209363021196,72
all,409.1476679713826,1.3338546982008548,79
all,501.8919683627974,1.352076148114988,100
all,622.4595588716368,1.3169043675935344,137
all,779.1974265331277,1.3323991887496351,164
all,982.956654493066,1.3017923204101027,202
all,1247.843650840986,1.2095785580708318,261
all,1592.1967460932817,1.1829766226310223,314
all,2039.855769921266,1.0520459382223488,370
all,2621.812500897646,1.0181520393256172,511
all,3378.35625116694,0.9782405520901282,434
all,4361.8631265170225,0.9653913498524492,409
all,5640.42206447213,0.9699951854961841,273
all,7302.548683813768,1.000144685254674,3
