orientation,chr_distance,peak_score,n
+-,114.75,1.1019916022647678,8
+-,122.425,1.5241004688048594,8
+-,129.1525,2.0760708677418234,9
+-,137.89825000000002,1.8953350946293375,14
+-,149.267725,1.7855124223695502,13
+-,164.0480425,1.9192917726796277,18
+-,183.26245525000004,1.8589317243509775,21
+-,208.24119182500004,1.9782516531631384,26
+-,240.71354937250007,2.6016445522534184,30
+-,282.9276141842501,2.1463177960035806,55
+-,337.8058984395251,2.1529709104071735,57
+-,409.1476679713826,2.0863110265286107,85
+-,501.8919683627974,2.2283290154065756,110
+-,622.4595588716368,1.9949767503368017,141
+-,779.1974265331277,1.8781829308155655,179
+-,982.956654493066,1.5158702477096715,221
+-,1247.843650840986,1.354375693192847,318
+-,1592.1967460932817,1.1709562209734528,392
+-,2039.855769921266,1.0013625838628302,492
+-,2621.812500897646,0.9076802317464447,601
+-,3378.35625116694,0.892755765174545,710
+-,4361.8631265170225,0.8933796718702878,832
+-,5640.42206447213,0.8959414257875464,1085
+-,7302.548683813768,0.8961315018743712,1227
-+,114.75,1.4743164386289422,6
-+,122.425,1.6281938922449304,7
-+,129.1525,1.6000619568697558,10
-+,137.89825000000002,1.3737284609599238,6
-+,149.267725,1.954177981965078,12
-+,164.0480425,1.9956140480518625,21
-+,183.26245525000004,2.0780647535505214,19
-+,208.24119182500004,2.2634077138181676,34
-+,240.71354937250007,2.4858375990687787,30
-+,282.9276141842501,2.5253176632142096,55
-+,337.8058984395251,2.0596167584075054,67
-+,409.1476679713826,2.409454305521135,69
-+,501.8919683627974,2.065807675898243,106
-+,622.4595588716368,2.024490402169447,123
-+,779.1974265331277,2.0308712716053186,174
-+,982.956654493066,1.6281434640355452,242
-+,1247.843650840986,1.473400937434828,309
-+,1592.1967460932817,1.164357041772501,350
-+,2039.855769921266,1.0511559712501841,466
-+,2621.812500897646,0.9180640676560773,564
-+,3378.35625116694,0.8910467812615932,723
-+,4361.8631265170225,0.8972101995251265,887
-+,5640.42206447213,0.900231457300116,1168
-+,7302.548683813768,0.9193486306346913,1471
++,114.75,1.3927050262026066,8
++,122.425,1.4940851755685611,13
++,129.1525,1.614632400082248,11
++,137.89825000000002,1.7389439288587643,11
++,149.267725,1.7702077793488749,9
++,164.0480425,1.6480572800461224,16
++,183.26245525000004,1.7888866464901683,22
++,208.24119182500004,2.0251393578846613,30
++,240.71354937250007,2.4118659794866515,33
++,282.9276141842501,2.1882783201754874,46
++,337.8058984395251,2.109627482207015,58
++,409.1476679713826,1.6233054418520783,77
++,501.8919683627974,1.9475807423216267,123
++,622.4595588716368,1.9953803305914044,144
++,779.1974265331277,1.9998026676936438,140
++,982.956654493066,1.7352733015607047,216
++,1247.843650840986,1.490301352686884,292
++,1592.1967460932817,1.142356342919546,363
++,2039.855769921266,1.0135930156289563,446
++,2621.812500897646,0.9329146688334998,610
++,3378.35625116694,0.8906272875562382,746
++,4361.8631265170225,0.9170114352502841,884
++,5640.42206447213,0.9169797877273104,1075
++,7302.548683813768,0.9102927856427672,1420
--,114.75,1.892515367031853,13
--,122.425,1.1544942238402587,6
--,129.1525,1.7184881053770913,13
--,137.89825000000002,1.7811123680651273,10
--,149.267725,1.6125621544335593,8
--,164.0480425,1.9323236664999923,27
--,183.26245525000004,1.8441895506235229,22
--,208.24119182500004,2.4884359947786328,33
--,240.71354937250007,2.63783302384328,30
--,282.9276141842501,1.936501729972082,51
--,337.8058984395251,2.1690851106809155,62
--,409.1476679713826,2.3080980541176954,83
--,501.8919683627974,2.312698969770992,113
--,622.4595588716368,1.9223809037743083,133
--,779.1974265331277,1.9981328870454018,172
--,982.956654493066,1.696182660704011,230
--,1247.843650840986,1.4880724337742572,274
--,1592.1967460932817,1.2593663778985795,372
--,2039.855769921266,1.0807096111080658,483
--,2621.812500897646,0.9114780878099967,617
--,3378.35625116694,0.8828070667215283,721
--,4361.8631265170225,0.896213930165636,852
--,5640.42206447213,0.8909405998765166,1091
--,7302.548683813768,0.8977222757955181,1299
all,114.75,1.756286694742825,35
all,122.425,1.7037639915752076,34
all,129.1525,2.106063519839183,43
all,137.89825000000002,2.0638750855353387,41
all,149.267725,2.1998675242081713,42
all,164.0480425,2.1186240543234636,82
all,183.26245525000004,2.1366524153986957,84
all,208.24119182500004,2.4489175008698636,123
all,240.71354937250007,2.87752129966866,123
all,282.9276141842501,2.3664859401022627,207
all,337.8058984395251,2.2896755820612196,244
all,409.1476679713826,2.2220584503053606,314
all,501.8919683627974,2.2459754181875122,452
all,622.4595588716368,2.104279072039232,541
all,779.1974265331277,2.0955067022568272,665
all,982.956654493066,1.7226140306230044,909
all,1247.843650840986,1.5152003945835537,1193
all,1592.1967460932817,1.2207529252001366,1477
all,2039.855769921266,1.0467164606296904,1887
all,2621.812500897646,0.8975253906331161,2392
all,3378.35625116694,0.8569886905335421,2900
all,4361.8631265170225,0.8672560604244177,3455
all,5640.42206447213,0.8626428319306969,4419
all,7302.548683813768,0.8719524300564808,5417
