orientation,chr_distance,peak_score,n
+-,114.75,0.9514448620064135,8
+-,122.425,0.9650217558798493,8
+-,129.1525,1.0341506340796844,9
+-,137.89825000000002,1.0386088449542017,14
+-,149.267725,1.02252260858895,13
+-,164.0480425,1.0228434653904728,18
+-,183.26245525000004,1.033678734918822,21
+-,208.24119182500004,1.0301272762750329,26
+-,240.71354937250007,1.043304327985112,30
+-,282.9276141842501,1.016709754343881,55
+-,337.8058984395251,1.0443907444734293,57
+-,409.1476679713826,1.018350912810974,85
+-,501.8919683627974,1.0851293129702047,110
+-,622.4595588716368,1.0525069617154166,141
+-,779.1974265331277,1.025572125300702,179
+-,982.956654493066,1.0250188051398645,221
+-,1247.843650840986,1.0290851149428182,318
+-,1592.1967460932817,1.0084117937243369,392
+-,2039.855769921266,1.0017596060600449,492
+-,2621.812500897646,0.9934135491338442,601
+-,3378.35625116694,1.0026951709631586,710
+-,4361.8631265170225,0.9832689842048323,832
+-,5640.42206447213,0.9885281533146565,1085
+-,7302.548683813768,0.994912113352583,1227
-+,114.75,0.9884949677880559,6
-+,122.425,1.009525495671167,7
-+,129.1525,1.0050986669502464,10
-+,137.89825000000002,0.9846056008696247,6
-+,149.267725,1.0378755365935959,12
-+,164.0480425,1.0046753519105147,21
-+,183.26245525000004,0.9840142448286222,19
-+,208.24119182500004,1.0524676924491623,34
-+,240.71354937250007,1.0228062117885137,30
-+,282.9276141842501,1.0649233700310345,55
-+,337.8058984395251,1.0564092207543976,67
-+,409.1476679713826,1.0800021336678194,69
-+,501.8919683627974,1.0453789240467255,106
-+,622.4595588716368,1.0769635439183611,123
-+,779.1974265331277,1.0549608091095064,174
-+,982.956654493066,1.0485979947265613,242
-+,1247.843650840986,1.0325880711963784,309
-+,1592.1967460932817,1.0172698994833285,350
-+,2039.855769921266,1.0108233176934396,466
-+,2621.812500897646,0.9958990252323727,564
-+,3378.35625116694,0.9844470608575362,723
-+,4361.8631265170225,0.9942932445402823,887
-+,5640.42206447213,0.9891789488106552,1168
-+,7302.548683813768,1.0007079562005032,1471
++,114.75,0.9829676705524185,8
++,122.425,0.9559337741073257,13
++,129.1525,1.0017179740004416,11
++,137.89825000000002,1.0100948138025574,11
++,149.267725,0.9942428664608729,9
++,164.0480425,1.0484390927703287,16
++,183.26245525000004,1.034574474009902,22
++,208.24119182500004,1.015022492364686,30
++,240.71354937250007,1.0655781453090303,33
++,282.9276141842501,1.0118630353991045,46
++,337.8058984395251,1.0429468528686427,58
++,409.1476679713826,1.0354999373130316,77
++,501.8919683627974,1.079822180359396,123
++,622.4595588716368,1.035917978019791,144
++,779.1974265331277,1.0208081449428117,140
++,982.956654493066,1.0290201783701045,216
++,1247.843650840986,1.0641974712151292,292
++,1592.1967460932817,1.012767104926609,363
++,2039.855769921266,1.0215803593633985,446
++,2621.812500897646,0.988407873505851,610
++,3378.35625116694,0.987668262599936,746
++,4361.8631265170225,0.985161415150992,884
++,5640.42206447213,0.9942036575834478,1075
++,7302.548683813768,0.9962561168724344,1420
--,114.75,0.9656890002714593,13
--,122.425,0.9540725711953713,6
--,129.1525,1.0105620901950174,13
--,137.89825000000002,1.0207539618208328,10
--,149.267725,1.0253715542417137,8
--,164.0480425,1.001317496343898,27
--,183.26245525000004,1.0354754077174424,22
--,208.24119182500004,1.0306416623894548,33
--,240.71354937250007,1.0410748524604772,30
--,282.9276141842501,1.0684326413464151,51
--,337.8058984395251,1.044285199962409,62
--,409.1476679713826,1.0542590227311712,83
--,501.8919683627974,1.1037755248528565,113
--,622.4595588716368,1.0473468017450938,133
--,779.1974265331277,1.068408800968851,172
--,982.956654493066,1.0491386279814499,230
--,1247.843650840986,1.0332166926036335,274
--,1592.1967460932817,1.037490136781376,372
--,2039.855769921266,1.0025184774241773,483
--,2621.812500897646,0.9929481705575638,617
--,3378.35625116694,0.9951521234687422,721
--,4361.8631265170225,0.9885015511693643,852
--,5640.42206447213,0.985437793022478,1091
--,7302.548683813768,1.0032531499182942,1299
all,114.75,0.9887982405411277,35
all,122.425,0.9760193414056467,34
all,129.1525,1.0323804953355218,43
all,137.89825000000002,1.035418237690982,41
all,149.267725,1.03907538711785,42
all,164.0480425,1.0265792996788239,82
all,183.26245525000004,1.032321893373029,84
all,208.24119182500004,1.0409958902558714,123
all,240.71354937250007,1.055054782685721,123
all,282.9276141842501,1.0479224035990735,207
all,337.8058984395251,1.0545553473646052,244
all,409.1476679713826,1.0511359693370805,314
all,501.8919683627974,1.087388437464935,452
all,622.4595588716368,1.0580227455281614,541
all,779.1974265331277,1.0477426547195816,665
all,982.956654493066,1.0419614865667577,909
all,1247.843650840986,1.0432653525096212,1193
all,1592.1967460932817,1.0210800878078536,1477
all,2039.855769921266,1.0101259249691357,1887
all,2621.812500897646,0.9916360073452055,2392
all,3378.35625116694,0.9911976780825849,2900
all,4361.8631265170225,0.9848835893149651,3455
all,5640.42206447213,0.9860630900902964,4419
all,7302.548683813768,0.998387367094976,5417
