orientation,chr_distance,peak_score
+-,42.5,1.0493468468673446
+-,66.25,0.9409400495856114
+-,80.0,0.9463407769225927
+-,96.25,0.9624917363229946
+-,117.5,0.9675755503553793
+-,146.25,0.9793039363579512
+-,182.5,1.0094387285131106
+-,230.0,1.0127194683857321
+-,292.5,1.0325075893142084
+-,372.5,1.092952753543254
+-,476.25,1.0963994734932856
+-,612.5,0.9919842287405692
+-,790.0,0.9833462955495128
+-,1018.75,1.1066796097130802
+-,1316.25,1.0671813728122213
+-,1705.0,1.0679668269364253
+-,2210.0,1.0280655836109371
+-,2865.0,1.0077317753066048
+-,3717.5,1.0051250751471772
+-,4826.25,1.000124672627579
-+,48.75,0.9501474753250956
-+,56.25,0.8961950796329208
-+,66.25,0.9533144487339631
-+,80.0,0.9749916136923232
-+,96.25,1.0472878577698856
-+,117.5,0.9919084765719168
-+,146.25,0.9962761438098232
-+,182.5,1.0127171896406117
-+,230.0,1.0368131437069215
-+,292.5,1.070999658778823
-+,372.5,0.9493019526026936
-+,476.25,1.2660820428693786
-+,612.5,0.9926255423604202
-+,790.0,1.0338756588175433
-+,1018.75,1.0316466044522121
-+,1316.25,1.1259074151203015
-+,1705.0,1.0512863329594224
-+,2210.0,1.0139794305006227
-+,2865.0,0.9837081476825305
-+,3717.5,0.9881998060304045
-+,4826.25,1.0003463658661589
++,38.75,1.0196015421746618
++,48.75,0.9096721618741319
++,56.25,0.9572609680236206
++,66.25,0.9632721450986703
++,117.5,0.9810923353732971
++,146.25,1.02321101543428
++,182.5,1.0221094767612329
++,230.0,1.0111296711210285
++,292.5,0.9834943393595622
++,372.5,1.036593582802573
++,476.25,1.0706514215213778
++,612.5,1.0441284588169042
++,790.0,0.9290385797749919
++,1018.75,1.0358063715420847
++,1316.25,1.1338214300672838
++,1705.0,1.014676696336568
++,2210.0,1.0014327263475753
++,2865.0,0.9896918411295212
++,3717.5,0.9964508862059274
++,4826.25,0.9999025772190636
--,66.25,0.9445048855576703
--,96.25,0.9573989109889991
--,117.5,0.9620455126721278
--,146.25,0.9905200343719248
--,182.5,0.9993977706133667
--,230.0,1.024191667103959
--,292.5,1.0326708358041161
--,372.5,1.0052492960726633
--,476.25,1.0572863198276248
--,612.5,0.9940943576430712
--,790.0,1.1725527506887787
--,1018.75,1.1488327398165004
--,1316.25,1.0995096462600653
--,1705.0,1.0208339608415433
--,2210.0,0.9999393655528529
--,2865.0,1.0236343686045353
--,3717.5,0.9941740592875232
--,4826.25,1.0006423836655225
all,38.75,1.0196015421746618
all,42.5,1.0493468468673446
all,48.75,0.966756995111953
all,56.25,0.9686966005304676
all,66.25,0.9826760514104427
all,80.0,0.9702892239117464
all,96.25,1.0093360477993183
all,117.5,0.9583098194257853
all,146.25,0.9961868035923951
all,182.5,1.0310007929725806
all,230.0,1.0502722752899438
all,292.5,1.060659867659244
all,372.5,1.0393813806313754
all,476.25,1.1960493215159198
all,612.5,1.0051740818577506
all,790.0,1.0266110925509604
all,1018.75,1.1010343713523096
all,1316.25,1.1241648571339051
all,1705.0,1.0479927286469723
all,2210.0,1.0144486159071242
all,2865.0,1.0022246628414495
all,3717.5,0.9914947685467027
all,4826.25,1.0035870883414542
