orientation,chr_distance,peak_score
+-,42.5,1.4995785677707343
+-,66.25,2.2430944205635446
+-,80.0,2.2209059361860257
+-,96.25,2.1677474423491976
+-,117.5,3.030800548422647
+-,146.25,2.7489470149270216
+-,182.5,3.55746266164609
+-,230.0,2.4446035060888516
+-,292.5,2.718702911977696
+-,372.5,3.33011710543204
+-,476.25,2.544093994997443
+-,612.5,2.489534174613631
+-,790.0,2.360070473446098
+-,1018.75,1.8232765614631763
+-,1316.25,1.4412722801725162
+-,1705.0,1.0591203188522618
+-,2210.0,0.9776944490798188
+-,2865.0,0.9824978735600645
+-,3717.5,0.9887621889977605
+-,4826.25,0.9998205901850684
-+,48.75,0.9730153038327818
-+,56.25,1.3333648999676881
-+,66.25,0.9033586737965764
-+,80.0,1.1198198449014996
-+,96.25,1.1636664277747304
-+,117.5,1.151918457219301
-+,146.25,1.2143541350022546
-+,182.5,1.497526610073653
-+,230.0,1.3581117862095595
-+,292.5,1.2982523493607356
-+,372.5,1.1773663311269809
-+,476.25,1.5197898778870704
-+,612.5,1.2763306139798098
-+,790.0,1.2809648115923693
-+,1018.75,1.1402998450907562
-+,1316.25,0.9933267582632055
-+,1705.0,0.9859955421208659
-+,2210.0,0.9730270127360364
-+,2865.0,0.9874895214099499
-+,3717.5,0.9957749076672167
-+,4826.25,0.9999506677509644
++,38.75,1.2536658310332678
++,48.75,1.182331188692736
++,56.25,1.3705123668269497
++,66.25,1.30672736896853
++,117.5,1.4850650690561298
++,146.25,1.9543749682150295
++,182.5,1.9517321759478579
++,230.0,1.438234089565019
++,292.5,1.7302029923307658
++,372.5,1.4753493173507262
++,476.25,1.870045437460263
++,612.5,1.7962215678471822
++,790.0,1.3469945041017062
++,1018.75,1.3034718562412366
++,1316.25,1.17583200809749
++,1705.0,1.021284374237142
++,2210.0,0.9904727760374346
++,2865.0,0.9826679468205842
++,3717.5,0.9926146385092555
++,4826.25,0.999946125959189
--,66.25,1.2906652747970484
--,96.25,1.5448168576288135
--,117.5,1.8843603676384881
--,146.25,1.1490602506600676
--,182.5,1.540415259255454
--,230.0,1.9476687321285138
--,292.5,2.0137937891258986
--,372.5,1.7912093928483506
--,476.25,1.63086176919849
--,612.5,1.8021509545250798
--,790.0,1.5527193864012998
--,1018.75,1.3403472847842455
--,1316.25,1.1255101363731947
--,1705.0,0.9940730870220603
--,2210.0,0.9791480093068783
--,2865.0,0.9804363056573482
--,3717.5,0.9948880387899582
--,4826.25,0.9998976572595826
all,38.75,1.2536658310332678
all,42.5,1.4995785677707343
all,48.75,1.0819187518769793
all,56.25,1.4402805561052878
all,66.25,1.6817548922006385
all,80.0,1.757676420985466
all,96.25,1.858287135562888
all,117.5,2.3898615636903107
all,146.25,2.3007391624287097
all,182.5,2.7426888601857224
all,230.0,2.1406800402821347
all,292.5,2.210350011251864
all,372.5,2.357961829893614
all,476.25,2.186420575658221
all,612.5,2.0156258432572693
all,790.0,1.7691606098531727
all,1018.75,1.5349326022782925
all,1316.25,1.282060889518725
all,1705.0,1.0358353487287666
all,2210.0,0.9394224496770996
all,2865.0,0.9243223220915016
all,3717.5,0.9398178232543237
all,4826.25,0.9985686984217976
