orientation,chr_distance,peak_score,n
+-,105.0,0.9155333769603223,6
+-,114.75,0.9471375201261913,8
+-,122.425,0.9757700657963203,3
+-,129.1525,1.0084708572673402,8
+-,137.89825000000002,0.9979542041343933,5
+-,164.0480425,0.9457285118012554,8
+-,183.26245525000004,0.9920899130065225,8
+-,208.24119182500004,0.9913209997665084,13
+-,240.71354937250007,1.0886367933726202,12
+-,282.9276141842501,0.9805952310468559,11
+-,337.8058984395251,1.0294610875412835,14
+-,409.1476679713826,1.0076566249371077,19
+-,501.8919683627974,1.0233234573467498,14
+-,622.4595588716368,1.068448004396751,41
+-,779.1974265331277,1.0703355023051664,39
+-,982.956654493066,1.0248788784557323,60
+-,1247.843650840986,1.0240622679613012,68
+-,1592.1967460932817,1.0770676944593145,78
+-,2039.855769921266,1.0167031878775652,89
+-,2621.812500897646,0.9931219186615886,129
+-,3378.35625116694,0.9952589931030386,106
+-,4361.8631265170225,0.9943012542836371,109
+-,5640.42206447213,0.9933863974581171,68
+-,7302.548683813768,0.9999875009287651,1
-+,95.0,0.9562749949392123,11
-+,122.425,1.02592801525074,3
-+,137.89825000000002,0.9853240558278993,2
-+,164.0480425,1.0071189633461843,10
-+,183.26245525000004,1.0201346948224745,9
-+,208.24119182500004,1.0513921967307815,15
-+,240.71354937250007,1.02564172441517,10
-+,282.9276141842501,1.0116428417150254,7
-+,337.8058984395251,1.0169994810352052,11
-+,409.1476679713826,1.0790223417317573,19
-+,501.8919683627974,1.1044777494884208,29
-+,622.4595588716368,1.030206645265602,36
-+,779.1974265331277,1.0828510317800661,44
-+,982.956654493066,1.0687236643835798,44
-+,1247.843650840986,1.0462155391527843,69
-+,1592.1967460932817,1.0710903633819,80
-+,2039.855769921266,1.009589682039384,94
-+,2621.812500897646,1.0175941953776861,117
-+,3378.35625116694,0.9972002842385719,114
-+,4361.8631265170225,1.0000654720425,106
-+,5640.42206447213,0.994734046110467,61
++,105.0,0.9383743932412841,2
++,114.75,0.9664797781067898,3
++,122.425,0.971332665566491,3
++,137.89825000000002,1.0151715147629239,3
++,149.267725,1.0635412576608099,5
++,164.0480425,1.0092217291894596,5
++,183.26245525000004,1.0299128560747448,6
++,208.24119182500004,1.0937227468204775,10
++,240.71354937250007,1.0773352062540653,4
++,282.9276141842501,1.0539250138659197,8
++,337.8058984395251,1.108976222916687,21
++,409.1476679713826,1.0919317949927154,12
++,501.8919683627974,1.0275336299962055,34
++,622.4595588716368,1.100207927977215,27
++,779.1974265331277,1.1030521007728067,39
++,982.956654493066,1.087533822854569,54
++,1247.843650840986,1.0374423637781058,64
++,1592.1967460932817,1.010018366891263,84
++,2039.855769921266,1.0243524044326193,89
++,2621.812500897646,1.0066977201797331,111
++,3378.35625116694,0.9949131866009846,111
++,4361.8631265170225,0.9969099841081739,98
++,5640.42206447213,0.9943626665924832,55
++,7302.548683813768,0.9998368215568603,2
--,95.0,0.9461949943763228,3
--,114.75,0.9353723068287789,8
--,122.425,1.246591216569025,3
--,137.89825000000002,0.9727267504314011,8
--,208.24119182500004,0.978915491995564,3
--,240.71354937250007,1.0046295858180652,5
--,282.9276141842501,1.0872876431834226,14
--,337.8058984395251,1.029428033954642,26
--,409.1476679713826,1.1535634375274817,29
--,501.8919683627974,1.0831614833336323,23
--,622.4595588716368,1.0674970068956093,33
--,779.1974265331277,1.0643253106488162,42
--,982.956654493066,1.060438993168607,44
--,1247.843650840986,1.0109079105530605,60
--,1592.1967460932817,1.0217357324267438,72
--,2039.855769921266,0.9962486367540364,98
--,2621.812500897646,1.0028783911428734,154
--,3378.35625116694,1.0001894899950248,103
--,4361.8631265170225,0.9935700996075463,96
--,5640.42206447213,0.9949085968726681,89
all,95.0,0.953453316483456,14
all,105.0,0.9080088358157863,8
all,114.75,0.9419891050559497,19
all,122.425,1.156294200091604,12
all,129.1525,1.0084708572673402,8
all,137.89825000000002,0.9956527459836799,18
all,149.267725,1.0635412576608099,5
all,164.0480425,0.982211990007233,23
all,183.26245525000004,1.0292700190443544,23
all,208.24119182500004,1.0642043129504373,41
all,240.71354937250007,1.1074880899878752,31
all,282.9276141842501,1.066911863348179,40
all,337.8058984395251,1.0766801805624504,72
all,409.1476679713826,1.1418708189847067,79
all,501.8919683627974,1.0939620642225303,100
all,622.4595588716368,1.0922477592529047,137
all,779.1974265331277,1.112251607173203,164
all,982.956654493066,1.0836605105631982,202
all,1247.843650840986,1.0419460517476422,261
all,1592.1967460932817,1.062897306441113,314
all,2039.855769921266,1.0161356697561157,370
all,2621.812500897646,1.0073299761347294,511
all,3378.35625116694,0.9948495330527847,434
all,4361.8631265170225,0.9922652784081522,409
all,5640.42206447213,0.9850427602091372,273
all,7302.548683813768,0.9998247169982772,3
