orientation,chr_distance,peak_score,n
+-,104.75,1.007706648664954,6
+-,112.425,1.0023205126018806,8
+-,119.1525,1.0431669017403296,3
+-,127.89825,1.0688547158034485,8
+-,139.267725,1.0134238249806364,5
+-,154.0480425,0.9883173366169006,2
+-,173.26245525000004,1.0921841036298647,14
+-,198.24119182500004,1.0730581711825098,5
+-,230.71354937250007,1.1192619150652776,17
+-,272.9276141842501,1.072043903535239,14
+-,327.8058984395251,1.0428507557806335,11
+-,399.1476679713826,1.1766380810494335,22
+-,491.8919683627974,1.1326976136482179,14
+-,612.4595588716368,1.1767206889561055,38
+-,769.1974265331277,1.164406223947042,42
+-,972.956654493066,1.1521204315695908,58
+-,1237.843650840986,1.0828935591745348,63
+-,1582.1967460932817,1.077536325405935,79
+-,2029.855769921266,1.005976414264474,91
+-,2611.812500897646,1.0340761284697213,130
+-,3368.35625116694,0.9909282321055626,108
+-,4351.8631265170225,0.9934938323815025,107
+-,5630.42206447213,0.9942853970250817,71
+-,7292.548683813768,0.9998287888417356,1
-+,95.0,0.9870107637707632,11
-+,119.1525,0.9726295242771927,3
-+,139.267725,1.037796305730266,2
-+,154.0480425,1.0861395769827762,5
-+,173.26245525000004,1.1168768716050268,11
-+,198.24119182500004,1.1412870907878403,18
-+,230.71354937250007,0.9972709119582094,3
-+,272.9276141842501,1.0395230950420264,11
-+,327.8058984395251,1.1107748337436247,14
-+,399.1476679713826,1.1094623863086888,17
-+,491.8919683627974,1.1449884986885546,28
-+,612.4595588716368,1.1923023453107144,37
-+,769.1974265331277,1.1053659683351287,39
-+,972.956654493066,1.0999213064752233,49
-+,1237.843650840986,1.119296697218828,69
-+,1582.1967460932817,1.091256461383535,82
-+,2029.855769921266,1.0426532604885916,91
-+,2611.812500897646,1.0512602353271545,118
-+,3368.35625116694,1.010348627922896,116
-+,4351.8631265170225,0.9879197007120365,106
-+,5630.42206447213,0.9913963346754254,61
++,104.75,1.0024984914937392,2
++,112.425,1.0004348364667064,3
++,119.1525,1.0039214281221902,3
++,139.267725,1.0401090127606143,3
++,154.0480425,1.0203362094168889,8
++,173.26245525000004,1.0362934934472439,5
++,198.24119182500004,1.073886978771283,11
++,230.71354937250007,1.027645719035635,6
++,272.9276141842501,1.1490976626677778,6
++,327.8058984395251,1.0807373207090436,20
++,399.1476679713826,1.2311826900403762,15
++,491.8919683627974,1.11201375216471,30
++,612.4595588716368,1.0889844610932866,29
++,769.1974265331277,1.0788729676810584,39
++,972.956654493066,1.1847547315444802,52
++,1237.843650840986,1.1320596444804845,66
++,1582.1967460932817,1.098474862894475,84
++,2029.855769921266,1.022369317752715,87
++,2611.812500897646,1.0176767545350152,112
++,3368.35625116694,1.0146528894048472,113
++,4351.8631265170225,0.9900080348695539,99
++,5630.42206447213,0.995496721528002,55
++,7292.548683813768,1.000394264970842,2
--,95.0,1.0378775917675447,3
--,112.425,1.01706574811535,8
--,119.1525,1.0306196910234808,3
--,139.267725,0.9781705947614532,8
--,198.24119182500004,1.0435397637760144,3
--,272.9276141842501,1.202615606324575,16
--,327.8058984395251,1.0225099749263507,26
--,399.1476679713826,1.1345143252430003,26
--,491.8919683627974,1.1479868293185722,27
--,612.4595588716368,1.2191646008182706,33
--,769.1974265331277,1.1875426552569965,44
--,972.956654493066,1.2043133301693083,44
--,1237.843650840986,1.099339360064514,58
--,1582.1967460932817,1.082315807032946,74
--,2029.855769921266,1.0467014834478838,96
--,2611.812500897646,1.036923536067222,152
--,3368.35625116694,0.9984295067524278,106
--,4351.8631265170225,0.992861637678363,96
--,5630.42206447213,0.9919590202539412,90
all,95.0,1.0153831743391972,14
all,104.75,1.0138500033042293,8
all,112.425,1.0316982432530437,19
all,119.1525,1.0483340038405953,12
all,127.89825,1.0688547158034485,8
all,139.267725,1.0368281266380786,18
all,154.0480425,1.0685440306341296,15
all,173.26245525000004,1.1456950405966149,30
all,198.24119182500004,1.1756920409059775,37
all,230.71354937250007,1.106077005028626,26
all,272.9276141842501,1.2202049911466317,47
all,327.8058984395251,1.0982366249504114,71
all,399.1476679713826,1.2610285023811247,80
all,491.8919683627974,1.2163309325050529,99
all,612.4595588716368,1.2496305116391047,137
all,769.1974265331277,1.195632237167567,164
all,972.956654493066,1.2293180686577196,203
all,1237.843650840986,1.152983315802903,256
all,1582.1967460932817,1.1224977616784084,319
all,2029.855769921266,1.0428266304683174,365
all,2611.812500897646,1.0503594463109254,512
all,3368.35625116694,1.0059656282273042,443
all,4351.8631265170225,0.9822847514993445,408
all,5630.42206447213,0.9821800202918127,277
all,7292.548683813768,1.0002229592436411,3
