orientation,chr_distance,peak_score,n
+-,104.75,0.9942956070585482,6
+-,112.425,1.0078454169911328,8
+-,119.1525,1.0561821349890315,3
+-,127.89825,1.0832858649828503,8
+-,139.267725,1.0928222661868472,5
+-,154.0480425,0.997028231373332,2
+-,173.26245525000004,1.0060513981336552,14
+-,198.24119182500004,1.0531247055377586,5
+-,230.71354937250007,1.0871417848478435,17
+-,272.9276141842501,1.146439280664982,14
+-,327.8058984395251,1.0487204965972838,11
+-,399.1476679713826,1.083462897743926,22
+-,491.8919683627974,1.0640864636278164,14
+-,612.4595588716368,1.0838595389639596,38
+-,769.1974265331277,1.152664220208727,42
+-,972.956654493066,1.2106742962045167,58
+-,1237.843650840986,1.1446422523988464,63
+-,1582.1967460932817,1.1703272761667742,79
+-,2029.855769921266,1.0959831039956427,91
+-,2611.812500897646,1.0443954351491889,130
+-,3368.35625116694,1.0077213342691338,108
+-,4351.8631265170225,0.9890572869337344,107
+-,5630.42206447213,0.9906270883698018,71
+-,7292.548683813768,0.9998171573912107,1
-+,95.0,0.9820191915340106,11
-+,119.1525,0.9920674139098027,3
-+,139.267725,1.010521000009049,2
-+,154.0480425,1.0903468783317551,5
-+,173.26245525000004,1.2002424090408057,11
-+,198.24119182500004,1.1944096406420448,18
-+,230.71354937250007,0.9920375880008229,3
-+,272.9276141842501,1.0892093985523394,11
-+,327.8058984395251,1.3145634782040356,14
-+,399.1476679713826,1.0943215889649323,17
-+,491.8919683627974,1.2192166513533373,28
-+,612.4595588716368,1.2934711754780022,37
-+,769.1974265331277,1.1290226255265834,39
-+,972.956654493066,1.2507671405432392,49
-+,1237.843650840986,1.1092071995319033,69
-+,1582.1967460932817,1.0815036742884767,82
-+,2029.855769921266,1.0649838513585927,91
-+,2611.812500897646,1.0162800138084185,118
-+,3368.35625116694,0.9891231792115199,116
-+,4351.8631265170225,0.9866898402098059,106
-+,5630.42206447213,0.9937289246396672,61
++,104.75,0.9977650905163367,2
++,112.425,1.0026523664189109,3
++,119.1525,1.0177607879992068,3
++,139.267725,1.0732003576384956,3
++,154.0480425,1.0946594558354357,8
++,173.26245525000004,1.011769524608002,5
++,198.24119182500004,1.0036010902210668,11
++,230.71354937250007,1.1087611967956326,6
++,272.9276141842501,1.1606397736831242,6
++,327.8058984395251,1.2046281745750946,20
++,399.1476679713826,1.2568410668870127,15
++,491.8919683627974,1.1368596570487846,30
++,612.4595588716368,1.2086473484369016,29
++,769.1974265331277,1.2218423972565409,39
++,972.956654493066,1.2236223512983653,52
++,1237.843650840986,1.2338975394565046,66
++,1582.1967460932817,1.2390187269934214,84
++,2029.855769921266,1.0745650867961691,87
++,2611.812500897646,1.0656527843990113,112
++,3368.35625116694,1.003941035251667,113
++,4351.8631265170225,0.9894448660795091,99
++,5630.42206447213,0.9846342162816623,55
++,7292.548683813768,0.9996580283025552,2
--,95.0,0.9887825286034597,3
--,112.425,0.9702026096874651,8
--,119.1525,1.0369244678327687,3
--,139.267725,1.0627411081698277,8
--,198.24119182500004,0.9944801794673661,3
--,272.9276141842501,1.145131575819851,16
--,327.8058984395251,1.2888649746228955,26
--,399.1476679713826,1.159198289148905,26
--,491.8919683627974,1.2241647504401432,27
--,612.4595588716368,1.4597510909707123,33
--,769.1974265331277,1.3111023937161979,44
--,972.956654493066,1.0982373824191614,44
--,1237.843650840986,1.0766494650084744,58
--,1582.1967460932817,1.0666327942441742,74
--,2029.855769921266,1.0617532003000747,96
--,2611.812500897646,1.01736038464234,152
--,3368.35625116694,0.9857279914642174,106
--,4351.8631265170225,0.9818954783003022,96
--,5630.42206447213,0.9861778134073611,90
all,95.0,0.98994016378936,14
all,104.75,1.0003998814863875,8
all,112.425,1.000165542634423,19
all,119.1525,1.071736476280659,12
all,127.89825,1.0832858649828503,8
all,139.267725,1.1526150837450007,18
all,154.0480425,1.1359851546152637,15
all,173.26245525000004,1.133284849807095,30
all,198.24119182500004,1.1512187438312311,37
all,230.71354937250007,1.1225721313779096,26
all,272.9276141842501,1.2404705770226778,47
all,327.8058984395251,1.3741547206532259,71
all,399.1476679713826,1.2368273789389197,80
all,491.8919683627974,1.260507971515222,99
all,612.4595588716368,1.3753298305567312,137
all,769.1974265331277,1.2984837909686173,164
all,972.956654493066,1.2822367178889476,203
all,1237.843650840986,1.1981590045968782,256
all,1582.1967460932817,1.1990296287040756,319
all,2029.855769921266,1.1055125785203053,365
all,2611.812500897646,1.048270734275994,512
all,3368.35625116694,0.9941598955995385,443
all,4351.8631265170225,0.975971113367828,408
all,5630.42206447213,0.9727100113351541,277
all,7292.548683813768,0.9994770583772175,3
