orientation,chr_distance,peak_score,n
+-,105.0,1.1236841164325078,10
+-,114.75,1.1359490352509536,8
+-,122.425,1.1736317699154544,5
+-,129.1525,1.1422990621896434,14
+-,137.89825000000002,1.1291668370554089,12
+-,149.267725,1.1971279712205987,7
+-,164.0480425,1.1479835029364922,23
+-,183.26245525000004,1.1574831532103294,16
+-,208.24119182500004,1.1170537665600513,27
+-,240.71354937250007,1.1891328501412861,36
+-,282.9276141842501,1.1426480784552906,46
+-,337.8058984395251,1.1125800987914887,58
+-,409.1476679713826,1.1106392984390603,75
+-,501.8919683627974,1.0826674480297043,112
+-,622.4595588716368,1.074807098866661,120
+-,779.1974265331277,1.0409337017413403,196
+-,982.956654493066,1.0228664170847217,237
+-,1247.843650840986,1.0139506807633645,322
+-,1592.1967460932817,0.9970370608338727,383
+-,2039.855769921266,0.9873640208124841,475
+-,2621.812500897646,0.9978631998834527,615
+-,3378.35625116694,0.983441671564723,734
+-,4361.8631265170225,0.9965026397425408,823
+-,5640.42206447213,0.973683115886975,1073
+-,7302.548683813768,0.9833344053524263,1242
-+,105.0,0.9538068888436455,11
-+,114.75,0.9668079760548521,6
-+,122.425,0.9648923666692868,14
-+,129.1525,1.012990199977324,11
-+,137.89825000000002,0.9872095740574132,10
-+,149.267725,1.0343703466887924,8
-+,164.0480425,1.0027054214484197,20
-+,183.26245525000004,1.0009962188498962,24
-+,208.24119182500004,1.0202537662028726,22
-+,240.71354937250007,1.0305156952393657,30
-+,282.9276141842501,1.0043994834608485,53
-+,337.8058984395251,1.0196147276168128,55
-+,409.1476679713826,0.9937147946585458,75
-+,501.8919683627974,1.0200217166371313,103
-+,622.4595588716368,0.9983152931329933,146
-+,779.1974265331277,1.006260396176549,157
-+,982.956654493066,0.9848078281868001,249
-+,1247.843650840986,0.9901315713761314,292
-+,1592.1967460932817,0.9906905588727665,371
-+,2039.855769921266,0.9817985280794104,458
-+,2621.812500897646,0.9776033413749666,574
-+,3378.35625116694,0.9717294131556028,701
-+,4361.8631265170225,0.9740833749779063,896
-+,5640.42206447213,0.9845715296493887,1175
-+,7302.548683813768,0.9934395397968542,1452
++,105.0,1.033200212658216,9
++,114.75,1.0728301648647331,10
++,122.425,1.004831838290066,5
++,129.1525,1.0653626174512596,4
++,137.89825000000002,1.0625623747151238,10
++,149.267725,1.065063341581162,15
++,164.0480425,1.0377099098275162,14
++,183.26245525000004,1.0281343158439915,22
++,208.24119182500004,1.0749403400924604,44
++,240.71354937250007,1.0823327234069124,32
++,282.9276141842501,1.1008751594243702,52
++,337.8058984395251,1.0710849657984418,65
++,409.1476679713826,1.067105644917175,79
++,501.8919683627974,1.0491261988342027,119
++,622.4595588716368,1.0523649400526074,129
++,779.1974265331277,1.0197484811574267,163
++,982.956654493066,1.0238150695978405,194
++,1247.843650840986,1.003662492241349,287
++,1592.1967460932817,0.9870072841724793,357
++,2039.855769921266,0.9783155908432022,467
++,2621.812500897646,0.9806186400259179,575
++,3378.35625116694,0.985278526960247,764
++,4361.8631265170225,0.9683060516610146,837
++,5640.42206447213,0.9643393824535306,1083
++,7302.548683813768,0.9573962963781464,1418
--,105.0,1.0063545006948513,12
--,114.75,1.0615300442326423,11
--,122.425,1.0529240796259487,10
--,129.1525,1.0214348020924133,14
--,137.89825000000002,1.0861298420915582,9
--,149.267725,1.0681411836161143,12
--,164.0480425,1.0862106905729905,25
--,183.26245525000004,1.130188832200366,22
--,208.24119182500004,1.0636605551564293,30
--,240.71354937250007,1.077924806643219,25
--,282.9276141842501,1.1078474733621588,56
--,337.8058984395251,1.0824658887053473,66
--,409.1476679713826,1.0590964816040125,85
--,501.8919683627974,1.0462897745340531,118
--,622.4595588716368,1.0279919467416554,146
--,779.1974265331277,1.0193688419471671,149
--,982.956654493066,1.0079222433662958,229
--,1247.843650840986,0.9787535198710481,292
--,1592.1967460932817,0.9822907764084019,366
--,2039.855769921266,0.9824623049774311,487
--,2621.812500897646,0.9848198634251035,628
--,3378.35625116694,1.0037959677368047,701
--,4361.8631265170225,0.9988051592610117,899
--,5640.42206447213,0.9887990628866341,1088
--,7302.548683813768,0.9953865987004662,1305
all,105.0,1.0259333317794357,42
all,114.75,1.0642244589863386,35
all,122.425,1.0268084741410888,34
all,129.1525,1.0630586308798637,43
all,137.89825000000002,1.0682628651257329,41
all,149.267725,1.0816889097051483,42
all,164.0480425,1.0750073868505918,82
all,183.26245525000004,1.0711970841802847,84
all,208.24119182500004,1.0716542310497317,123
all,240.71354937250007,1.099956079357429,123
all,282.9276141842501,1.087019125585321,207
all,337.8058984395251,1.0726289177189585,244
all,409.1476679713826,1.0576727018214984,314
all,501.8919683627974,1.0500096492388251,452
all,622.4595588716368,1.0365352423817233,541
all,779.1974265331277,1.0230301407243463,665
all,982.956654493066,1.009094511337569,909
all,1247.843650840986,0.9971572371115672,1193
all,1592.1967460932817,0.9893930658101209,1477
all,2039.855769921266,0.9823625650726645,1887
all,2621.812500897646,0.9854472465008591,2392
all,3378.35625116694,0.9856816855611231,2900
all,4361.8631265170225,0.9845265644022356,3455
all,5640.42206447213,0.978234718873283,4419
all,7302.548683813768,0.9823710348129773,5417
