orientation,chr_distance,peak_score
+-,114.75,0.9419415423198834
+-,122.425,0.9949754104916424
+-,129.1525,1.0822678532418755
+-,137.89825000000002,1.020097960159083
+-,164.0480425,1.1065106471026864
+-,183.26245525000004,1.100148448420902
+-,208.24119182500004,1.123049851896118
+-,240.71354937250007,1.194614208453356
+-,282.9276141842501,1.089210684999296
+-,337.8058984395251,1.2684713415965447
+-,409.1476679713826,1.140335888005801
+-,501.8919683627974,1.306492774217471
+-,622.4595588716368,1.282148300198017
+-,779.1974265331277,1.2228112101759794
+-,982.956654493066,1.3574811470333867
+-,1247.843650840986,1.3461994181739934
+-,1592.1967460932817,1.2569164881247512
+-,2039.855769921266,1.1557942353887185
+-,2621.812500897646,1.0776807603159622
+-,3378.35625116694,1.004694409143804
+-,4361.8631265170225,0.9740595543586661
+-,5640.42206447213,0.978580523759713
+-,7302.548683813768,0.9964616751628781
-+,105.0,0.9312969238881104
-+,114.75,1.046040377885976
-+,122.425,1.014200502802909
-+,129.1525,1.1084092501419078
-+,137.89825000000002,1.0776392341506473
-+,149.267725,1.0169438732538307
-+,164.0480425,1.0387649814827387
-+,183.26245525000004,1.0760641408380793
-+,208.24119182500004,1.1649792273406758
-+,240.71354937250007,1.0644132378588582
-+,282.9276141842501,1.1018741893320776
-+,337.8058984395251,1.146377161772229
-+,409.1476679713826,1.2099144578667425
-+,501.8919683627974,1.231852293315582
-+,622.4595588716368,1.3254908569667574
-+,779.1974265331277,1.3613366592766756
-+,982.956654493066,1.2791811851398038
-+,1247.843650840986,1.303672680186245
-+,1592.1967460932817,1.1978303290954209
-+,2039.855769921266,1.1738292413361175
-+,2621.812500897646,1.0839062381491145
-+,3378.35625116694,1.0191868171221556
-+,4361.8631265170225,0.9852615989485914
-+,5640.42206447213,0.9755806714767349
-+,7302.548683813768,0.9987355150313211
++,105.0,1.0387297115017704
++,114.75,1.033698116108897
++,122.425,1.0824650837493588
++,137.89825000000002,1.0849207506773246
++,164.0480425,1.0288076915609292
++,183.26245525000004,1.054263106691261
++,208.24119182500004,1.1227152860670362
++,240.71354937250007,1.0727837638875242
++,282.9276141842501,1.2317479694659395
++,337.8058984395251,1.2254762460344266
++,409.1476679713826,1.3034395001906314
++,501.8919683627974,1.2842391932622013
++,622.4595588716368,1.3551718497895198
++,779.1974265331277,1.3335442752900155
++,982.956654493066,1.368015389656639
++,1247.843650840986,1.371447248082076
++,1592.1967460932817,1.3249136334460756
++,2039.855769921266,1.1742420820740935
++,2621.812500897646,1.0874839572079606
++,3378.35625116694,1.0078427502227725
++,4361.8631265170225,0.9747587642986599
++,5640.42206447213,0.9672478474564143
++,7302.548683813768,0.9999217792805142
--,114.75,1.0210982025555304
--,137.89825000000002,1.0792323782103403
--,149.267725,1.013428434916707
--,164.0480425,1.038306531739207
--,183.26245525000004,1.1108965552188834
--,208.24119182500004,1.1887265678736703
--,240.71354937250007,1.098726154427451
--,282.9276141842501,1.1761979630609163
--,337.8058984395251,1.1457156530521195
--,409.1476679713826,1.2416910036102362
--,501.8919683627974,1.19831542197421
--,622.4595588716368,1.2142345883749024
--,779.1974265331277,1.0869210443263604
--,982.956654493066,1.2328791850719054
--,1247.843650840986,1.2229474879160642
--,1592.1967460932817,1.2029191046592451
--,2039.855769921266,1.1397996064286775
--,2621.812500897646,1.087067402686428
--,3378.35625116694,1.0093114936878917
--,4361.8631265170225,0.9909268714537077
--,5640.42206447213,0.9721884434257653
--,7302.548683813768,1.000826999838083
all,105.0,1.0030652582123973
all,114.75,1.0701548779385706
all,122.425,1.078429968219878
all,129.1525,1.1574859942496245
all,137.89825000000002,1.16125656356111
all,149.267725,1.0277659933215217
all,164.0480425,1.1182335813551543
all,183.26245525000004,1.1896298139139874
all,208.24119182500004,1.2790703357177156
all,240.71354937250007,1.22834797892148
all,282.9276141842501,1.3007217604638606
all,337.8058984395251,1.305177482944619
all,409.1476679713826,1.340541620557291
all,501.8919683627974,1.37100391465317
all,622.4595588716368,1.3852645571407163
all,779.1974265331277,1.3247332597998995
all,982.956654493066,1.4158478047414451
all,1247.843650840986,1.4068905344104405
all,1592.1967460932817,1.3156150008068601
all,2039.855769921266,1.2054023615442466
all,2621.812500897646,1.1054569320014145
all,3378.35625116694,1.0136365464870827
all,4361.8631265170225,0.9709772920708709
all,5640.42206447213,0.949340564658701
all,7302.548683813768,0.9961560113170002
