orientation,chr_distance,peak_score,n
+-,105.0,0.9367802930180867,6
+-,114.75,0.9833693230560221,8
+-,122.425,1.0439460642266996,3
+-,129.1525,1.0864078673450939,8
+-,137.89825000000002,1.0386948514306011,5
+-,164.0480425,1.0070173736251609,8
+-,183.26245525000004,1.033623420166596,8
+-,208.24119182500004,1.0816034113972393,13
+-,240.71354937250007,1.042949593468591,12
+-,282.9276141842501,1.0120043199665982,11
+-,337.8058984395251,1.0182638373602522,14
+-,409.1476679713826,1.0923125770582822,19
+-,501.8919683627974,1.0590734067121677,14
+-,622.4595588716368,1.0686177262216845,41
+-,779.1974265331277,1.0402578729391672,39
+-,982.956654493066,1.035185734769886,60
+-,1247.843650840986,1.0048001825699426,68
+-,1592.1967460932817,1.020025925504915,78
+-,2039.855769921266,0.9982728348165378,89
+-,2621.812500897646,0.9812859757785293,129
+-,3378.35625116694,0.9887410313193069,106
+-,4361.8631265170225,0.9919512100468857,109
+-,5640.42206447213,1.0006514388459546,68
+-,7302.548683813768,0.9999282156247767,1
-+,95.0,0.9081720251854751,11
-+,122.425,0.9554805732888527,3
-+,137.89825000000002,0.9915307305456645,2
-+,164.0480425,1.0474900470160151,10
-+,183.26245525000004,1.0421724773368903,9
-+,208.24119182500004,1.072067455000715,15
-+,240.71354937250007,1.0722409595467728,10
-+,282.9276141842501,1.045607598524148,7
-+,337.8058984395251,1.055015882292024,11
-+,409.1476679713826,0.9968583434007116,19
-+,501.8919683627974,1.0839297846060214,29
-+,622.4595588716368,1.0861442948942257,36
-+,779.1974265331277,1.0700334067560209,44
-+,982.956654493066,1.0363344821538398,44
-+,1247.843650840986,1.0209265347181804,69
-+,1592.1967460932817,1.0398060253642614,80
-+,2039.855769921266,0.9962396400519523,94
-+,2621.812500897646,0.9952867285883101,117
-+,3378.35625116694,0.9893168544109809,114
-+,4361.8631265170225,0.9957683654050684,106
-+,5640.42206447213,0.9990918540888349,61
++,105.0,0.9639687265885739,2
++,114.75,0.9837918902618523,3
++,122.425,1.0072405233507502,3
++,137.89825000000002,1.0116264212876276,3
++,149.267725,1.0287195613632423,5
++,164.0480425,1.0280577219355975,5
++,183.26245525000004,1.0574408537540683,6
++,208.24119182500004,1.0493396341209844,10
++,240.71354937250007,1.0652832082749455,4
++,282.9276141842501,1.0741353977395065,8
++,337.8058984395251,1.0758583446421972,21
++,409.1476679713826,1.0712726236745707,12
++,501.8919683627974,1.0318576954998504,34
++,622.4595588716368,1.0634225706312928,27
++,779.1974265331277,1.0542678525777462,39
++,982.956654493066,1.0491779072742333,54
++,1247.843650840986,1.0207807111178628,64
++,1592.1967460932817,1.0049265358949167,84
++,2039.855769921266,1.0147253725340635,89
++,2621.812500897646,0.9849835987631617,111
++,3378.35625116694,0.9961131508411722,111
++,4361.8631265170225,0.9957894111006657,98
++,5640.42206447213,0.9993172786379747,55
++,7302.548683813768,1.0003199670451153,2
--,95.0,0.9956394967505237,3
--,114.75,0.971317579791962,8
--,122.425,1.0162119794205535,3
--,137.89825000000002,0.9885396362792651,8
--,208.24119182500004,1.0072673714418583,3
--,240.71354937250007,1.0515856851152048,5
--,282.9276141842501,1.090375401488403,14
--,337.8058984395251,1.050369415299755,26
--,409.1476679713826,1.0529157556521824,29
--,501.8919683627974,1.0141207297481967,23
--,622.4595588716368,1.1044280467186485,33
--,779.1974265331277,1.027078760949227,42
--,982.956654493066,1.0298200537022797,44
--,1247.843650840986,1.0292742416314329,60
--,1592.1967460932817,1.0137877272905522,72
--,2039.855769921266,0.9963052994416262,98
--,2621.812500897646,1.0011456224157982,154
--,3378.35625116694,0.996484126478115,103
--,4361.8631265170225,0.9999002914548274,96
--,5640.42206447213,0.9953106038896449,89
all,95.0,0.9356212279465292,14
all,105.0,0.9428840077527718,8
all,114.75,0.9912903539995912,19
all,122.425,1.0337589181476403,12
all,129.1525,1.0864078673450939,8
all,137.89825000000002,1.025727137834329,18
all,149.267725,1.0287195613632423,5
all,164.0480425,1.0506706919847577,23
all,183.26245525000004,1.07761186942775,23
all,208.24119182500004,1.1024483647296663,41
all,240.71354937250007,1.1156976548796909,31
all,282.9276141842501,1.1040323726079024,40
all,337.8058984395251,1.0805377944387906,72
all,409.1476679713826,1.0815796751266142,79
all,501.8919683627974,1.0717078532698407,100
all,622.4595588716368,1.118150874346927,137
all,779.1974265331277,1.0719845780108361,164
all,982.956654493066,1.0571024324852003,202
all,1247.843650840986,1.0287506284937087,261
all,1592.1967460932817,1.0315933477531913,314
all,2039.855769921266,1.0023851895587854,370
all,2621.812500897646,0.9843590556210493,511
all,3378.35625116694,0.9844107631472623,434
all,4361.8631265170225,0.9893999385818889,409
all,5640.42206447213,0.995578359983137,273
all,7302.548683813768,1.000248006843674,3
