orientation,chr_distance,peak_score
+-,42.5,0.9980612535892768
+-,66.25,0.9316748891575096
+-,80.0,0.999670869803167
+-,96.25,0.9692414800643159
+-,117.5,0.9791961547975846
+-,146.25,1.0440142797814695
+-,182.5,0.980392143983159
+-,230.0,0.9860742362812029
+-,292.5,0.9986866642607193
+-,372.5,0.984474608750904
+-,476.25,0.9580872271058669
+-,612.5,0.9869798235470656
+-,790.0,1.0017713714444065
+-,1018.75,1.0116794681647787
+-,1316.25,1.0069858382309866
+-,1705.0,1.0149047272317748
+-,2210.0,0.9940280849930099
+-,2865.0,0.9992860969589679
+-,3717.5,0.9978373536383294
+-,4826.25,1.0000300862052536
-+,48.75,0.9399971503794331
-+,56.25,0.8875181946236387
-+,66.25,0.9326381162361589
-+,80.0,0.9622752916602664
-+,96.25,0.9680165226584699
-+,117.5,0.989568789430078
-+,146.25,0.9837376431454067
-+,182.5,0.9910714929189831
-+,230.0,0.9727791236593151
-+,292.5,1.0050848741209808
-+,372.5,1.006013377706103
-+,476.25,0.9867861177161867
-+,612.5,0.9995503090398863
-+,790.0,0.9971380249143615
-+,1018.75,1.0174483293079732
-+,1316.25,1.0249810990733752
-+,1705.0,0.9911734560587835
-+,2210.0,0.989320025301911
-+,2865.0,1.011761434463762
-+,3717.5,1.0004028048939124
-+,4826.25,1.0000340612765688
++,38.75,0.9915266433948077
++,48.75,0.9116403317930488
++,56.25,0.9490066901298885
++,66.25,0.9288606187475363
++,117.5,0.9897930098508235
++,146.25,0.973737667064681
++,182.5,0.9629812547427139
++,230.0,1.0198807633533962
++,292.5,1.052146795211246
++,372.5,1.020275601099876
++,476.25,1.0362565878652223
++,612.5,0.9982322617428849
++,790.0,0.9993599775665957
++,1018.75,1.0173552659819372
++,1316.25,1.0200750090439472
++,1705.0,1.002753000585741
++,2210.0,0.9991628850830467
++,2865.0,0.9998676084040328
++,3717.5,1.0027505033484192
++,4826.25,1.0000082676125581
--,66.25,0.9331468585198559
--,96.25,0.9386857631077359
--,117.5,0.9750140562031442
--,146.25,1.0130798791040914
--,182.5,0.9938745466264385
--,230.0,0.9642325189966413
--,292.5,1.011804131035736
--,372.5,0.9923769448920374
--,476.25,1.0480282409522372
--,612.5,0.9992623089951181
--,790.0,0.9621868217581436
--,1018.75,0.9835624468930411
--,1316.25,1.0135448227759094
--,1705.0,0.9981839966212973
--,2210.0,1.0009781889467695
--,2865.0,1.012270043782896
--,3717.5,1.0018956941186554
--,4826.25,1.0001647043196973
all,38.75,0.9915266433948077
all,42.5,0.9980612535892768
all,48.75,0.9511762000562841
all,56.25,0.9495190557883032
all,66.25,0.942547885796349
all,80.0,0.9904140210998016
all,96.25,0.951942823821972
all,117.5,0.9767005254653427
all,146.25,1.0095048458593683
all,182.5,0.9718185980280902
all,230.0,0.9737942579545117
all,292.5,1.0246103023964146
all,372.5,0.9984760657009534
all,476.25,1.0102879897279067
all,612.5,0.9941994777741079
all,790.0,0.9882066734313109
all,1018.75,1.0092383062943282
all,1316.25,1.019583696540482
all,1705.0,1.0027790247807549
all,2210.0,0.9925069669185411
all,2865.0,1.0145852049768407
all,3717.5,1.0052645363463064
all,4826.25,1.0009420617817155
