orientation,chr_distance,peak_score,n
+-,105.0,1.1031112383739936,6
+-,114.75,1.1982466101769136,8
+-,122.425,1.3017880884997581,3
+-,129.1525,1.4345483452647998,8
+-,137.89825000000002,1.247619899252518,5
+-,164.0480425,1.0507682479888132,8
+-,183.26245525000004,1.1323297066041347,8
+-,208.24119182500004,1.364706860022502,13
+-,240.71354937250007,1.2455348899023724,12
+-,282.9276141842501,1.0815782849781066,11
+-,337.8058984395251,1.0679312717119553,14
+-,409.1476679713826,1.2422553302213453,19
+-,501.8919683627974,1.1452270539707932,14
+-,622.4595588716368,1.330336051534018,41
+-,779.1974265331277,1.2770640666152573,39
+-,982.956654493066,1.3409963267578724,60
+-,1247.843650840986,1.2464282704255807,68
+-,1592.1967460932817,1.1261505508869007,78
+-,2039.855769921266,1.0451594920885263,89
+-,2621.812500897646,1.0246470749375036,129
+-,3378.35625116694,0.9762980587700322,106
+-,4361.8631265170225,0.9785610253807361,109
+-,5640.42206447213,0.9892773585560527,68
+-,7302.548683813768,1.0002061335868897,1
-+,95.0,1.0596301696440007,11
-+,122.425,1.1046817532633426,3
-+,137.89825000000002,1.041306998616561,2
-+,164.0480425,1.4996197987272541,10
-+,183.26245525000004,1.5025675637158424,9
-+,208.24119182500004,1.2383930749090453,15
-+,240.71354937250007,1.2082662920759122,10
-+,282.9276141842501,1.2736477482155606,7
-+,337.8058984395251,1.4869081991437136,11
-+,409.1476679713826,1.2818666526421891,19
-+,501.8919683627974,1.5419615947799068,29
-+,622.4595588716368,1.498291759708493,36
-+,779.1974265331277,1.308283206275777,44
-+,982.956654493066,1.2348362563619495,44
-+,1247.843650840986,1.222270974984922,69
-+,1592.1967460932817,1.1570123301509931,80
-+,2039.855769921266,1.0772798544775788,94
-+,2621.812500897646,0.985765387354847,117
-+,3378.35625116694,0.9718771361493186,114
-+,4361.8631265170225,0.96935947485068,106
-+,5640.42206447213,0.9890000361806106,61
++,105.0,0.9669066853287873,2
++,114.75,1.0339269041856953,3
++,122.425,1.0431178988703778,3
++,137.89825000000002,1.2030916147516695,3
++,149.267725,1.155170222281285,5
++,164.0480425,1.1939842505123086,5
++,183.26245525000004,1.2473229650564164,6
++,208.24119182500004,1.183346865635198,10
++,240.71354937250007,1.13346884737591,4
++,282.9276141842501,1.2947086946318889,8
++,337.8058984395251,1.3885822214786872,21
++,409.1476679713826,1.4746787185483687,12
++,501.8919683627974,1.3517449039057483,34
++,622.4595588716368,1.352629357389313,27
++,779.1974265331277,1.3894104591112435,39
++,982.956654493066,1.339043591047529,54
++,1247.843650840986,1.3846054588403383,64
++,1592.1967460932817,1.144191460398497,84
++,2039.855769921266,1.0551389551299433,89
++,2621.812500897646,1.005539726904899,111
++,3378.35625116694,0.9688847040724092,111
++,4361.8631265170225,0.9829366082663293,98
++,5640.42206447213,0.9852474306256278,55
++,7302.548683813768,0.9996121979049593,2
--,95.0,1.051126785385367,3
--,114.75,1.1464453637817453,8
--,122.425,1.074161642798456,3
--,137.89825000000002,1.1036422801136043,8
--,208.24119182500004,1.0286427532292168,3
--,240.71354937250007,1.1994323651938659,5
--,282.9276141842501,1.3737451258293996,14
--,337.8058984395251,1.1991159211092184,26
--,409.1476679713826,1.3733708924843424,29
--,501.8919683627974,1.3441297990508005,23
--,622.4595588716368,1.3247512916429778,33
--,779.1974265331277,1.4363697020086235,42
--,982.956654493066,1.2223996640383898,44
--,1247.843650840986,1.1865527183960065,60
--,1592.1967460932817,1.0847482790781773,72
--,2039.855769921266,1.0350346599754654,98
--,2621.812500897646,0.9948928452492823,154
--,3378.35625116694,0.9818038483319508,103
--,4361.8631265170225,0.9786957264344196,96
--,5640.42206447213,0.9878819343188482,89
all,95.0,1.09428558841012,14
all,105.0,1.0934016996384983,8
all,114.75,1.262183421280013,19
all,122.425,1.3379183167395037,12
all,129.1525,1.4345483452647998,8
all,137.89825000000002,1.3387283534522665,18
all,149.267725,1.155170222281285,5
all,164.0480425,1.428498442454445,23
all,183.26245525000004,1.5266257240665335,23
all,208.24119182500004,1.39215467504316,41
all,240.71354937250007,1.4099288434568995,31
all,282.9276141842501,1.4753229079654282,40
all,337.8058984395251,1.4351245009382965,72
all,409.1476679713826,1.5201380338107389,79
all,501.8919683627974,1.557267982614783,100
all,622.4595588716368,1.5439182629756925,137
all,779.1974265331277,1.5094337330037693,164
all,982.956654493066,1.4182781941252154,202
all,1247.843650840986,1.3773535387924851,261
all,1592.1967460932817,1.1954510624815817,314
all,2039.855769921266,1.0842016684430196,370
all,2621.812500897646,1.0045612728287032,511
all,3378.35625116694,0.9487411973097319,434
all,4361.8631265170225,0.9461131849772917,409
all,5640.42206447213,0.9634351888600198,273
all,7302.548683813768,0.9998181591118132,3
