orientation,chr_distance,peak_score,n
+-,114.75,1.0574637529490847,8
+-,122.425,1.2746958352782263,8
+-,129.1525,1.747437060055789,9
+-,137.89825000000002,1.5844872440706983,14
+-,149.267725,1.4274792344320382,13
+-,164.0480425,1.5571924857284722,18
+-,183.26245525000004,1.3425045740709554,21
+-,208.24119182500004,1.3117229916862465,26
+-,240.71354937250007,1.5483942534830604,30
+-,282.9276141842501,1.384578080183569,55
+-,337.8058984395251,1.3269226438423336,57
+-,409.1476679713826,1.3166487735931813,85
+-,501.8919683627974,1.3334819722354463,110
+-,622.4595588716368,1.1135786491765016,141
+-,779.1974265331277,1.0336798661908477,179
+-,982.956654493066,0.9911174841593492,221
+-,1247.843650840986,0.9731362565418636,318
+-,1592.1967460932817,0.9527165883533981,392
+-,2039.855769921266,0.9692369347355024,492
+-,2621.812500897646,0.958166384570025,601
+-,3378.35625116694,0.9649437949571642,710
+-,4361.8631265170225,0.9597360961166036,832
+-,5640.42206447213,0.966463485743622,1085
+-,7302.548683813768,0.9515849469672704,1227
-+,114.75,1.3122194715241706,6
-+,122.425,1.208294115044993,7
-+,129.1525,1.4403777524012589,10
-+,137.89825000000002,1.3518121551134172,6
-+,149.267725,1.7020496816545194,12
-+,164.0480425,1.5585789712539664,21
-+,183.26245525000004,1.5094682611020402,19
-+,208.24119182500004,1.5263906481365832,34
-+,240.71354937250007,1.6516438572899386,30
-+,282.9276141842501,1.8037457995862778,55
-+,337.8058984395251,1.3125886247538565,67
-+,409.1476679713826,1.4181375657970499,69
-+,501.8919683627974,1.3095239103082466,106
-+,622.4595588716368,1.127012913642447,123
-+,779.1974265331277,1.0542897801007618,174
-+,982.956654493066,0.9927034414956573,242
-+,1247.843650840986,0.9781637921131323,309
-+,1592.1967460932817,0.9658226732014976,350
-+,2039.855769921266,0.9492889902735318,466
-+,2621.812500897646,0.9637583947578316,564
-+,3378.35625116694,0.9614686481782926,723
-+,4361.8631265170225,0.9671092714433509,887
-+,5640.42206447213,0.9679323067651682,1168
-+,7302.548683813768,0.9552591544441867,1471
++,114.75,1.1864404238352535,8
++,122.425,1.2520952403115821,13
++,129.1525,1.3016630286133808,11
++,137.89825000000002,1.486608714490617,11
++,149.267725,1.3487377613737717,9
++,164.0480425,1.6307029411167075,16
++,183.26245525000004,1.4439912811670772,22
++,208.24119182500004,1.4525186175031595,30
++,240.71354937250007,1.5074582075037781,33
++,282.9276141842501,1.4022291679460372,46
++,337.8058984395251,1.4313102977997185,58
++,409.1476679713826,1.1410578996237815,77
++,501.8919683627974,1.194914838625648,123
++,622.4595588716368,1.1455749102958757,144
++,779.1974265331277,1.0372197080702457,140
++,982.956654493066,0.9917484278737774,216
++,1247.843650840986,0.983275363543604,292
++,1592.1967460932817,0.9627065520208846,363
++,2039.855769921266,0.9692407487481317,446
++,2621.812500897646,0.9433208290210758,610
++,3378.35625116694,0.964821011409893,746
++,4361.8631265170225,0.9652093371784182,884
++,5640.42206447213,0.9674581053687026,1075
++,7302.548683813768,0.9738501977349744,1420
--,114.75,1.8034774236212836,13
--,122.425,1.053980094446259,6
--,129.1525,1.4193628326181165,13
--,137.89825000000002,1.5416946035025891,10
--,149.267725,1.4758136071536074,8
--,164.0480425,1.532121979932038,27
--,183.26245525000004,1.5250648446492487,22
--,208.24119182500004,1.6567835613486617,33
--,240.71354937250007,1.6973901749818088,30
--,282.9276141842501,1.3809760647503277,51
--,337.8058984395251,1.411501100391012,62
--,409.1476679713826,1.3298034905194969,83
--,501.8919683627974,1.2466542721217495,113
--,622.4595588716368,1.1010171713827228,133
--,779.1974265331277,1.0432644517309444,172
--,982.956654493066,0.9948009253223871,230
--,1247.843650840986,0.97338703024949,274
--,1592.1967460932817,0.9657061239247752,372
--,2039.855769921266,0.9474819993697571,483
--,2621.812500897646,0.9558714983831705,617
--,3378.35625116694,0.9672920334674064,721
--,4361.8631265170225,0.9605107104431168,852
--,5640.42206447213,0.9624240476804381,1091
--,7302.548683813768,0.9617308305079474,1299
all,114.75,1.6046157056148156,35
all,122.425,1.3367869719874426,34
all,129.1525,1.7151040593743065,43
all,137.89825000000002,1.7748329284730389,41
all,149.267725,1.7669426570727764,42
all,164.0480425,1.7548121396410112,82
all,183.26245525000004,1.6225278474245448,84
all,208.24119182500004,1.6451556440119275,123
all,240.71354937250007,1.7977048346292255,123
all,282.9276141842501,1.6193469445039386,207
all,337.8058984395251,1.4728801770622917,244
all,409.1476679713826,1.3763481443323238,314
all,501.8919683627974,1.3361427118733142,452
all,622.4595588716368,1.1628993394273472,541
all,779.1974265331277,1.0598107912979826,665
all,982.956654493066,0.9913240093755706,909
all,1247.843650840986,0.9683240360922916,1193
all,1592.1967460932817,0.9453720140969845,1477
all,2039.855769921266,0.9395261196211495,1887
all,2621.812500897646,0.934350460809736,2392
all,3378.35625116694,0.9482698044458033,2900
all,4361.8631265170225,0.9480792507323863,3455
all,5640.42206447213,0.9549204211040243,4419
all,7302.548683813768,0.9449564195929729,5417
