orientation,chr_distance,peak_score,n
+-,104.75,1.4031443535515942,6
+-,112.425,1.714828796444478,8
+-,119.1525,1.4647329550243036,3
+-,127.89825,1.762085438789549,8
+-,139.267725,1.4421581363622344,5
+-,154.0480425,1.0649367720216534,2
+-,173.26245525000004,1.4352420757309365,14
+-,198.24119182500004,1.4934396794693878,5
+-,230.71354937250007,1.841229093740201,17
+-,272.9276141842501,1.3435204079047804,14
+-,327.8058984395251,1.0121469585001461,11
+-,399.1476679713826,1.8492742208426423,22
+-,491.8919683627974,1.208056232449378,14
+-,612.4595588716368,1.6212491230002317,38
+-,769.1974265331277,1.4431347382066422,42
+-,972.956654493066,1.4150544600421577,58
+-,1237.843650840986,1.246970574476454,63
+-,1582.1967460932817,1.1283732818584111,79
+-,2029.855769921266,1.0734846699606886,91
+-,2611.812500897646,0.983342994928613,130
+-,3368.35625116694,0.9719442565267309,108
+-,4351.8631265170225,0.9755938554752651,107
+-,5630.42206447213,0.9915849922947009,71
+-,7292.548683813768,0.9998516216442331,1
-+,95.0,1.4108715879673965,11
-+,119.1525,1.2864779955021912,3
-+,139.267725,1.2520471538421414,2
-+,154.0480425,1.7537401369077954,5
-+,173.26245525000004,2.3852326084724242,11
-+,198.24119182500004,1.8414215630489879,18
-+,230.71354937250007,1.0416471219983108,3
-+,272.9276141842501,1.8553012745628021,11
-+,327.8058984395251,2.0892070360924295,14
-+,399.1476679713826,1.360095095021785,17
-+,491.8919683627974,1.932814968361669,28
-+,612.4595588716368,2.05640949694606,37
-+,769.1974265331277,1.3629547659802803,39
-+,972.956654493066,1.46121245819303,49
-+,1237.843650840986,1.2934370711502152,69
-+,1582.1967460932817,1.176203812101452,82
-+,2029.855769921266,1.0440956738356246,91
-+,2611.812500897646,0.9636207705469122,118
-+,3368.35625116694,0.969301026446287,116
-+,4351.8631265170225,0.9747645173241325,106
-+,5630.42206447213,0.9926116095040428,61
++,104.75,1.0259202535800462,2
++,112.425,1.3147810160238564,3
++,119.1525,1.3231602980735753,3
++,139.267725,1.7001499328756549,3
++,154.0480425,1.4468880579537449,8
++,173.26245525000004,1.4502974771078216,5
++,198.24119182500004,1.6778609265292177,11
++,230.71354937250007,1.4989485396612385,6
++,272.9276141842501,1.3245689954690205,6
++,327.8058984395251,1.585709292206582,20
++,399.1476679713826,2.0979645810490593,15
++,491.8919683627974,1.616142321487263,30
++,612.4595588716368,1.695877524617801,29
++,769.1974265331277,1.8179518197355107,39
++,972.956654493066,1.6046098320736104,52
++,1237.843650840986,1.4773949888958868,66
++,1582.1967460932817,1.156720617774895,84
++,2029.855769921266,1.0607860061917669,87
++,2611.812500897646,0.9759006890959943,112
++,3368.35625116694,0.9641214323749732,113
++,4351.8631265170225,0.9770173139390127,99
++,5630.42206447213,0.9877476124560522,55
++,7292.548683813768,0.9997287485092137,2
--,95.0,1.0294306633895653,3
--,112.425,1.3049286506392967,8
--,119.1525,1.112321919435562,3
--,139.267725,1.1261059094051626,8
--,198.24119182500004,1.0945732656836196,3
--,272.9276141842501,1.7344137884149327,16
--,327.8058984395251,1.4002930863571028,26
--,399.1476679713826,1.8384305166941197,26
--,491.8919683627974,1.764224911353865,27
--,612.4595588716368,1.5603412804335117,33
--,769.1974265331277,1.6337716172527985,44
--,972.956654493066,1.3402279138780724,44
--,1237.843650840986,1.2845326129859589,58
--,1582.1967460932817,1.090337174398143,74
--,2029.855769921266,1.009650823855271,96
--,2611.812500897646,0.9736078367890335,152
--,3368.35625116694,0.9742483745685769,106
--,4351.8631265170225,0.9819660100375515,96
--,5630.42206447213,0.9941853797012227,90
all,95.0,1.375797053473439,14
all,104.75,1.3912810370190738,8
all,112.425,1.8075978105532413,19
all,119.1525,1.7150517511996721,12
all,127.89825,1.762085438789549,8
all,139.267725,1.7961129763047947,18
all,154.0480425,1.8616875417316745,15
all,173.26245525000004,2.2158780266290816,30
all,198.24119182500004,2.0981889557877382,37
all,230.71354937250007,1.9696169790867133,26
all,272.9276141842501,2.0136394506268207,47
all,327.8058984395251,1.7911791514840467,71
all,399.1476679713826,2.2109616778922545,80
all,491.8919683627974,2.0863365589917366,99
all,612.4595588716368,2.073811818884949,137
all,769.1974265331277,1.7965319522954963,164
all,972.956654493066,1.6779481443264537,203
all,1237.843650840986,1.5039915913122037,256
all,1582.1967460932817,1.235665853439628,319
all,2029.855769921266,1.0805817301762006,365
all,2611.812500897646,0.9511690125207379,512
all,3368.35625116694,0.9299245504834254,443
all,4351.8631265170225,0.9376082707727081,408
all,5630.42206447213,0.9712024814454701,277
all,7292.548683813768,0.9995806376014069,3
